epoch (ms),time (-07:00),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1565447876520,2019-08-10T07:37:56.520,100.138,-1.585,-1.341,-46.646
1565447876541,2019-08-10T07:37:56.541,100.159,-4.756,-9.268,-44.878
1565447876561,2019-08-10T07:37:56.561,100.179,10.915,7.317,-26.646
1565447876580,2019-08-10T07:37:56.580,100.198,34.451,19.695,-0.671
1565447876601,2019-08-10T07:37:56.601,100.219,53.293,19.695,20.183
1565447876622,2019-08-10T07:37:56.622,100.240,60.000,15.793,35.122
1565447876642,2019-08-10T07:37:56.642,100.260,65.488,18.171,50.610
1565447876663,2019-08-10T07:37:56.663,100.281,72.195,20.610,55.732
1565447876683,2019-08-10T07:37:56.683,100.301,71.524,1.585,55.854
1565447876702,2019-08-10T07:37:56.702,100.320,96.707,-32.317,14.207
1565447876723,2019-08-10T07:37:56.723,100.341,77.927,8.780,21.585
1565447876743,2019-08-10T07:37:56.743,100.361,35.915,-26.220,18.476
1565447876764,2019-08-10T07:37:56.764,100.382,24.756,1.707,-9.329
1565447876784,2019-08-10T07:37:56.784,100.402,17.500,-0.305,-7.866
1565447876805,2019-08-10T07:37:56.805,100.423,7.866,-7.073,-1.463
1565447876825,2019-08-10T07:37:56.825,100.443,9.878,0.000,4.512
1565447876844,2019-08-10T07:37:56.844,100.462,12.134,2.500,15.671
1565447876865,2019-08-10T07:37:56.865,100.483,11.707,0.305,20.061
1565447876885,2019-08-10T07:37:56.885,100.503,7.744,2.805,17.683
1565447876906,2019-08-10T07:37:56.906,100.524,7.805,-4.329,11.037
1565447876926,2019-08-10T07:37:56.926,100.544,0.488,-3.110,1.159
1565447876947,2019-08-10T07:37:56.947,100.565,1.707,-3.598,-7.866
1565447876966,2019-08-10T07:37:56.966,100.584,-5.183,-1.463,-1.037
1565447876986,2019-08-10T07:37:56.986,100.604,-4.390,1.707,8.902
1565447877007,2019-08-10T07:37:57.007,100.625,3.902,-0.183,12.683
1565447877027,2019-08-10T07:37:57.027,100.645,7.134,-4.878,14.024
1565447877048,2019-08-10T07:37:57.048,100.666,10.793,-5.366,9.512
1565447877068,2019-08-10T07:37:57.068,100.686,13.598,-5.122,3.049
1565447877089,2019-08-10T07:37:57.089,100.707,14.207,-5.732,0.061
1565447877108,2019-08-10T07:37:57.108,100.726,15.427,-6.951,2.683
1565447877128,2019-08-10T07:37:57.128,100.746,14.695,-8.780,6.341
1565447877149,2019-08-10T07:37:57.149,100.767,11.524,-9.817,7.744
1565447877169,2019-08-10T07:37:57.169,100.787,8.354,-8.963,7.317
1565447877190,2019-08-10T07:37:57.190,100.808,6.402,-6.646,6.463
1565447877210,2019-08-10T07:37:57.210,100.828,5.549,-6.037,6.646
1565447877231,2019-08-10T07:37:57.231,100.849,5.244,-5.976,5.915
1565447877250,2019-08-10T07:37:57.250,100.868,4.024,-3.780,4.451
1565447877270,2019-08-10T07:37:57.270,100.888,1.159,-0.671,4.085
1565447877291,2019-08-10T07:37:57.291,100.909,-0.671,0.549,4.085
1565447877311,2019-08-10T07:37:57.311,100.929,-0.854,0.183,4.329
1565447877332,2019-08-10T07:37:57.332,100.950,-0.793,-0.244,3.963
1565447877352,2019-08-10T07:37:57.352,100.970,0.122,-0.488,2.439
1565447877372,2019-08-10T07:37:57.372,100.990,1.585,-0.793,0.366
1565447877392,2019-08-10T07:37:57.392,101.010,2.744,-1.341,-0.915
1565447877413,2019-08-10T07:37:57.413,101.031,4.573,-2.195,-1.463
1565447877433,2019-08-10T07:37:57.433,101.051,6.159,-3.232,-1.159
1565447877454,2019-08-10T07:37:57.454,101.072,6.463,-3.049,-1.341
1565447877474,2019-08-10T07:37:57.474,101.092,6.707,-2.683,-0.732
1565447877495,2019-08-10T07:37:57.495,101.113,8.171,-3.476,-0.244
1565447877514,2019-08-10T07:37:57.514,101.132,8.720,-4.207,-0.244
1565447877534,2019-08-10T07:37:57.534,101.152,8.354,-3.354,0.000
1565447877555,2019-08-10T07:37:57.555,101.173,8.354,-3.415,0.244
1565447877575,2019-08-10T07:37:57.575,101.193,6.890,-2.988,-0.366
1565447877596,2019-08-10T07:37:57.596,101.214,5.732,-2.744,-1.098
1565447877616,2019-08-10T07:37:57.616,101.234,5.366,-2.500,-0.976
1565447877637,2019-08-10T07:37:57.637,101.255,5.244,-1.524,-1.341
1565447877656,2019-08-10T07:37:57.656,101.274,6.524,-2.378,-1.951
1565447877676,2019-08-10T07:37:57.676,101.294,8.476,-3.476,-1.768
1565447877697,2019-08-10T07:37:57.697,101.315,10.183,-3.963,-1.159
1565447877717,2019-08-10T07:37:57.717,101.335,11.280,-5.732,-0.610
1565447877738,2019-08-10T07:37:57.738,101.356,10.671,-7.134,-0.183
1565447877758,2019-08-10T07:37:57.758,101.376,9.817,-6.037,-0.244
1565447877777,2019-08-10T07:37:57.777,101.395,9.207,-5.610,0.122
1565447877798,2019-08-10T07:37:57.798,101.416,8.293,-5.549,1.037
1565447877818,2019-08-10T07:37:57.818,101.436,7.439,-5.488,1.341
1565447877839,2019-08-10T07:37:57.839,101.457,6.585,-4.939,2.134
1565447877859,2019-08-10T07:37:57.859,101.477,5.244,-4.207,2.622
1565447877880,2019-08-10T07:37:57.880,101.498,3.354,-2.805,0.488
1565447877900,2019-08-10T07:37:57.900,101.518,0.549,-0.549,-2.378
1565447877919,2019-08-10T07:37:57.919,101.537,-0.671,0.000,-2.805
1565447877940,2019-08-10T07:37:57.940,101.558,-0.732,-1.037,-4.024
1565447877960,2019-08-10T07:37:57.960,101.578,-1.829,-2.561,-6.707
1565447877981,2019-08-10T07:37:57.981,101.599,-2.012,-2.744,-6.829
1565447878001,2019-08-10T07:37:58.001,101.619,-0.488,-1.585,-5.488
1565447878022,2019-08-10T07:37:58.022,101.640,1.280,-1.159,-3.780
1565447878042,2019-08-10T07:37:58.042,101.660,4.268,-1.646,-1.646
1565447878061,2019-08-10T07:37:58.061,101.679,6.341,-2.439,-0.610
1565447878082,2019-08-10T07:37:58.082,101.700,6.159,-2.927,-1.890
1565447878102,2019-08-10T07:37:58.102,101.720,4.817,-2.927,-4.756
1565447878123,2019-08-10T07:37:58.123,101.741,3.841,-3.049,-6.707
1565447878143,2019-08-10T07:37:58.143,101.761,3.841,-3.780,-6.220
1565447878164,2019-08-10T07:37:58.164,101.782,3.720,-4.573,-6.280
1565447878183,2019-08-10T07:37:58.183,101.801,2.805,-5.671,-7.622
1565447878204,2019-08-10T07:37:58.204,101.822,-0.488,-7.378,-10.061
1565447878224,2019-08-10T07:37:58.224,101.842,-5.732,-9.878,-14.146
1565447878245,2019-08-10T07:37:58.245,101.863,-10.244,-10.549,-18.476
1565447878265,2019-08-10T07:37:58.265,101.883,-14.695,-10.183,-20.488
1565447878286,2019-08-10T07:37:58.286,101.904,-13.537,-8.780,-18.293
1565447878306,2019-08-10T07:37:58.306,101.924,-11.768,-7.988,-13.293
1565447878325,2019-08-10T07:37:58.325,101.943,-11.707,-9.573,-12.500
1565447878346,2019-08-10T07:37:58.346,101.964,-14.756,-12.805,-11.768
1565447878366,2019-08-10T07:37:58.366,101.984,-21.890,-16.341,-13.171
1565447878387,2019-08-10T07:37:58.387,102.005,-30.000,-20.366,-16.951
1565447878407,2019-08-10T07:37:58.407,102.025,-34.695,-30.183,-21.341
1565447878428,2019-08-10T07:37:58.428,102.046,-36.098,-41.646,-23.476
1565447878448,2019-08-10T07:37:58.448,102.066,-40.915,-60.427,-24.451
1565447878467,2019-08-10T07:37:58.467,102.085,-45.793,-84.207,-24.878
1565447878488,2019-08-10T07:37:58.488,102.106,-50.610,-116.463,-19.573
1565447878508,2019-08-10T07:37:58.508,102.126,-49.573,-152.500,-9.817
1565447878529,2019-08-10T07:37:58.529,102.147,-40.854,-180.000,-24.146
1565447878549,2019-08-10T07:37:58.549,102.167,-73.598,-230.671,-38.841
1565447878570,2019-08-10T07:37:58.570,102.188,-120.976,-237.073,-7.927
1565447878589,2019-08-10T07:37:58.589,102.207,-136.646,-173.110,15.366
1565447878609,2019-08-10T07:37:58.609,102.227,-127.622,-82.439,34.634
1565447878630,2019-08-10T07:37:58.630,102.248,-112.988,-39.573,42.195
1565447878650,2019-08-10T07:37:58.650,102.268,-92.439,-59.207,48.659
1565447878671,2019-08-10T07:37:58.671,102.289,-65.854,-100.549,53.659
1565447878691,2019-08-10T07:37:58.691,102.309,-38.232,-130.732,57.134
1565447878712,2019-08-10T07:37:58.712,102.330,-12.927,-139.756,61.951
1565447878731,2019-08-10T07:37:58.731,102.349,11.890,-125.061,64.817
1565447878751,2019-08-10T07:37:58.751,102.369,36.098,-88.841,63.537
1565447878772,2019-08-10T07:37:58.772,102.390,61.037,-46.646,60.488
1565447878792,2019-08-10T07:37:58.792,102.410,87.195,-34.756,64.390
1565447878813,2019-08-10T07:37:58.813,102.431,101.646,-76.159,74.329
1565447878833,2019-08-10T07:37:58.833,102.451,109.817,-146.646,74.878
1565447878854,2019-08-10T07:37:58.854,102.472,114.695,-194.817,48.171
1565447878873,2019-08-10T07:37:58.873,102.491,107.256,-179.085,-2.683
1565447878893,2019-08-10T07:37:58.893,102.511,76.037,-102.256,-48.902
1565447878914,2019-08-10T07:37:58.914,102.532,31.280,4.329,-61.829
1565447878935,2019-08-10T07:37:58.935,102.553,-2.012,101.585,-43.232
1565447878955,2019-08-10T07:37:58.955,102.573,-20.000,146.220,-23.293
1565447878976,2019-08-10T07:37:58.976,102.594,-22.683,128.720,-14.390
1565447878996,2019-08-10T07:37:58.996,102.614,-17.317,75.793,-13.476
1565447879015,2019-08-10T07:37:59.015,102.633,-10.427,24.756,-17.500
1565447879036,2019-08-10T07:37:59.036,102.654,-6.098,0.305,-21.402
1565447879056,2019-08-10T07:37:59.056,102.674,-6.280,3.415,-20.061
1565447879077,2019-08-10T07:37:59.077,102.695,-9.146,16.524,-11.890
1565447879097,2019-08-10T07:37:59.097,102.715,-11.646,23.415,1.829
1565447879118,2019-08-10T07:37:59.118,102.736,-12.073,22.378,15.854
1565447879137,2019-08-10T07:37:59.137,102.755,-9.268,14.085,22.805
1565447879157,2019-08-10T07:37:59.157,102.775,-7.622,-2.317,23.598
1565447879178,2019-08-10T07:37:59.178,102.796,-11.768,-21.646,25.976
1565447879198,2019-08-10T07:37:59.198,102.816,-19.756,-33.293,32.866
1565447879219,2019-08-10T07:37:59.219,102.837,-25.549,-26.646,42.134
1565447879239,2019-08-10T07:37:59.239,102.857,-14.390,-7.561,35.427
1565447879260,2019-08-10T07:37:59.260,102.878,34.634,17.256,-54.756
1565447879279,2019-08-10T07:37:59.279,102.897,-12.073,10.244,-8.780
1565447879299,2019-08-10T07:37:59.299,102.917,-8.720,7.988,12.561
1565447879320,2019-08-10T07:37:59.320,102.938,0.122,9.695,6.829
1565447879340,2019-08-10T07:37:59.340,102.958,18.232,11.768,-0.915
1565447879361,2019-08-10T07:37:59.361,102.979,40.976,7.439,1.890
1565447879381,2019-08-10T07:37:59.381,102.999,55.915,9.634,7.195
1565447879400,2019-08-10T07:37:59.400,103.018,60.793,10.732,12.317
1565447879421,2019-08-10T07:37:59.421,103.039,60.915,5.732,19.878
1565447879441,2019-08-10T07:37:59.441,103.059,56.402,4.390,26.829
1565447879462,2019-08-10T07:37:59.462,103.080,49.634,2.927,29.329
1565447879482,2019-08-10T07:37:59.482,103.100,42.561,0.366,29.329
1565447879503,2019-08-10T07:37:59.503,103.121,36.220,-1.951,28.841
1565447879523,2019-08-10T07:37:59.523,103.141,31.220,0.244,25.061
1565447879542,2019-08-10T07:37:59.542,103.160,30.732,-0.793,22.195
1565447879563,2019-08-10T07:37:59.563,103.181,32.988,-1.585,20.549
1565447879583,2019-08-10T07:37:59.583,103.201,36.159,-1.524,20.427
1565447879604,2019-08-10T07:37:59.604,103.222,40.610,-0.488,20.793
1565447879624,2019-08-10T07:37:59.624,103.242,47.317,1.037,22.073
1565447879645,2019-08-10T07:37:59.645,103.263,52.622,2.500,22.866
1565447879665,2019-08-10T07:37:59.665,103.283,55.122,3.354,23.598
1565447879685,2019-08-10T07:37:59.685,103.303,53.293,4.756,21.524
1565447879705,2019-08-10T07:37:59.705,103.323,48.476,6.646,14.878
1565447879726,2019-08-10T07:37:59.726,103.344,43.232,6.951,7.805
1565447879746,2019-08-10T07:37:59.746,103.364,36.707,3.963,4.085
1565447879767,2019-08-10T07:37:59.767,103.385,32.256,5.610,3.537
1565447879787,2019-08-10T07:37:59.787,103.405,23.902,5.610,4.024
1565447879806,2019-08-10T07:37:59.806,103.424,13.110,4.817,4.390
1565447879827,2019-08-10T07:37:59.827,103.445,2.622,2.317,3.476
1565447879847,2019-08-10T07:37:59.847,103.465,-4.573,1.159,1.707
1565447879868,2019-08-10T07:37:59.868,103.486,-4.756,0.793,0.061
1565447879888,2019-08-10T07:37:59.888,103.506,-1.463,-0.488,-0.732
1565447879909,2019-08-10T07:37:59.909,103.527,2.256,-1.402,0.610
1565447879929,2019-08-10T07:37:59.929,103.547,3.780,-1.341,2.317
1565447879948,2019-08-10T07:37:59.948,103.566,2.439,-1.037,3.049
1565447879969,2019-08-10T07:37:59.969,103.587,1.098,-0.793,2.988
1565447879989,2019-08-10T07:37:59.989,103.607,1.402,-0.610,2.439
1565447880010,2019-08-10T07:38:00.010,103.628,1.707,-0.183,1.037
1565447880030,2019-08-10T07:38:00.030,103.648,3.049,-0.854,0.793
1565447880051,2019-08-10T07:38:00.051,103.669,5.793,-2.500,1.707
1565447880071,2019-08-10T07:38:00.071,103.689,6.768,-3.415,1.951
1565447880090,2019-08-10T07:38:00.090,103.708,6.646,-3.659,1.768
1565447880111,2019-08-10T07:38:00.111,103.729,6.341,-3.841,1.890
1565447880131,2019-08-10T07:38:00.131,103.749,6.159,-3.537,2.561
1565447880152,2019-08-10T07:38:00.152,103.770,6.037,-3.415,2.683
1565447880172,2019-08-10T07:38:00.172,103.790,6.463,-4.573,2.134
1565447880193,2019-08-10T07:38:00.193,103.811,5.793,-5.671,0.976
1565447880212,2019-08-10T07:38:00.212,103.830,4.329,-5.000,0.061
1565447880232,2019-08-10T07:38:00.232,103.850,3.171,-3.659,-0.305
1565447880253,2019-08-10T07:38:00.253,103.871,2.683,-2.927,-0.793
1565447880273,2019-08-10T07:38:00.273,103.891,1.585,-2.683,-1.341
1565447880294,2019-08-10T07:38:00.294,103.912,-1.524,-1.951,-2.317
1565447880314,2019-08-10T07:38:00.314,103.932,-5.305,-0.915,-2.683
1565447880335,2019-08-10T07:38:00.335,103.953,-8.720,0.305,-1.463
1565447880354,2019-08-10T07:38:00.354,103.972,-11.280,1.463,-1.402
1565447880374,2019-08-10T07:38:00.374,103.992,-12.866,2.439,-1.829
1565447880395,2019-08-10T07:38:00.395,104.013,-13.415,3.598,-1.463
1565447880415,2019-08-10T07:38:00.415,104.033,-13.415,4.146,-1.524
1565447880436,2019-08-10T07:38:00.436,104.054,-13.659,4.024,-3.110
1565447880456,2019-08-10T07:38:00.456,104.074,-15.793,3.598,-7.134
1565447880477,2019-08-10T07:38:00.477,104.095,-19.573,2.622,-12.500
1565447880496,2019-08-10T07:38:00.496,104.114,-22.439,1.585,-16.585
1565447880517,2019-08-10T07:38:00.517,104.135,-24.146,0.061,-19.146
1565447880537,2019-08-10T07:38:00.537,104.155,-26.280,-1.220,-21.585
1565447880558,2019-08-10T07:38:00.558,104.176,-29.329,-3.780,-22.805
1565447880578,2019-08-10T07:38:00.578,104.196,-30.854,-5.244,-22.256
1565447880599,2019-08-10T07:38:00.599,104.217,-31.707,-7.927,-22.988
1565447880618,2019-08-10T07:38:00.618,104.236,-33.963,-11.524,-24.207
1565447880638,2019-08-10T07:38:00.638,104.256,-35.122,-14.146,-23.232
1565447880659,2019-08-10T07:38:00.659,104.277,-29.085,-12.500,-20.610
1565447880679,2019-08-10T07:38:00.679,104.297,-16.890,-10.183,-18.963
1565447880700,2019-08-10T07:38:00.700,104.318,-5.244,-8.841,-18.659
1565447880720,2019-08-10T07:38:00.720,104.338,0.793,-9.512,-18.963
1565447880741,2019-08-10T07:38:00.741,104.359,0.793,-10.244,-20.305
1565447880760,2019-08-10T07:38:00.760,104.378,-4.573,-11.646,-21.707
1565447880780,2019-08-10T07:38:00.780,104.398,-14.390,-14.451,-22.744
1565447880801,2019-08-10T07:38:00.801,104.419,-23.720,-15.854,-21.768
1565447880821,2019-08-10T07:38:00.821,104.439,-26.829,-15.427,-19.512
1565447880842,2019-08-10T07:38:00.842,104.460,-23.659,-15.732,-18.841
1565447880862,2019-08-10T07:38:00.862,104.480,-20.244,-15.671,-19.512
1565447880883,2019-08-10T07:38:00.883,104.501,-19.268,-13.780,-18.476
1565447880902,2019-08-10T07:38:00.902,104.520,-17.439,-12.744,-15.366
1565447880922,2019-08-10T07:38:00.922,104.540,-12.317,-10.854,-13.354
1565447880943,2019-08-10T07:38:00.943,104.561,-7.805,-8.780,-13.293
1565447880963,2019-08-10T07:38:00.963,104.581,-5.488,-7.988,-11.768
1565447880984,2019-08-10T07:38:00.984,104.602,-4.207,-5.976,-7.805
1565447881004,2019-08-10T07:38:01.004,104.622,-3.354,-4.085,-3.841
1565447881025,2019-08-10T07:38:01.025,104.643,-2.317,-2.439,-1.098
1565447881044,2019-08-10T07:38:01.044,104.662,-0.793,-0.976,0.488
1565447881064,2019-08-10T07:38:01.064,104.682,-0.305,0.061,2.683
1565447881085,2019-08-10T07:38:01.085,104.703,-2.500,0.549,5.671
1565447881105,2019-08-10T07:38:01.105,104.723,-8.354,0.122,9.146
1565447881126,2019-08-10T07:38:01.126,104.744,-17.683,-1.402,11.341
1565447881146,2019-08-10T07:38:01.146,104.764,-24.695,-2.866,14.451
1565447881165,2019-08-10T07:38:01.165,104.783,-24.817,-2.988,14.451
1565447881186,2019-08-10T07:38:01.186,104.804,-21.890,-1.890,10.427
1565447881206,2019-08-10T07:38:01.206,104.824,-18.780,-1.159,8.171
1565447881227,2019-08-10T07:38:01.227,104.845,-16.524,-0.732,9.573
1565447881247,2019-08-10T07:38:01.247,104.865,-14.573,-0.244,10.915
1565447881268,2019-08-10T07:38:01.268,104.886,-13.659,-0.366,9.634
1565447881289,2019-08-10T07:38:01.289,104.907,-14.146,-0.488,6.829
1565447881308,2019-08-10T07:38:01.308,104.926,-14.695,-0.549,4.024
1565447881328,2019-08-10T07:38:01.328,104.946,-14.451,-1.098,1.707
1565447881349,2019-08-10T07:38:01.349,104.967,-12.927,-1.646,-0.305
1565447881369,2019-08-10T07:38:01.369,104.987,-10.976,-1.829,-1.159
1565447881390,2019-08-10T07:38:01.390,105.008,-9.085,-1.098,-0.732
1565447881410,2019-08-10T07:38:01.410,105.028,-8.049,-0.671,0.244
1565447881431,2019-08-10T07:38:01.431,105.049,-6.707,-0.366,1.037
1565447881450,2019-08-10T07:38:01.450,105.068,-3.476,0.061,1.159
1565447881470,2019-08-10T07:38:01.470,105.088,0.732,0.610,-0.183
1565447881491,2019-08-10T07:38:01.491,105.109,3.293,1.159,-2.439
1565447881511,2019-08-10T07:38:01.511,105.129,2.988,1.098,-4.024
1565447881532,2019-08-10T07:38:01.532,105.150,0.915,0.366,-4.939
1565447881552,2019-08-10T07:38:01.552,105.170,-1.220,-0.366,-5.549
1565447881571,2019-08-10T07:38:01.571,105.189,-3.476,-1.098,-5.915
1565447881592,2019-08-10T07:38:01.592,105.210,-6.159,-1.829,-5.427
1565447881612,2019-08-10T07:38:01.612,105.230,-7.927,-2.378,-4.512
1565447881633,2019-08-10T07:38:01.633,105.251,-7.378,-2.134,-4.695
1565447881653,2019-08-10T07:38:01.653,105.271,-4.573,-1.585,-4.817
1565447881674,2019-08-10T07:38:01.674,105.292,0.061,-0.366,-3.659
1565447881694,2019-08-10T07:38:01.694,105.312,5.000,1.402,-1.280
1565447881713,2019-08-10T07:38:01.713,105.331,7.317,2.683,1.768
1565447881734,2019-08-10T07:38:01.734,105.352,7.561,3.476,5.366
1565447881754,2019-08-10T07:38:01.754,105.372,6.829,3.841,7.683
1565447881775,2019-08-10T07:38:01.775,105.393,5.793,3.537,8.354
1565447881795,2019-08-10T07:38:01.795,105.413,4.085,2.744,8.598
1565447881816,2019-08-10T07:38:01.816,105.434,2.317,2.195,10.061
1565447881836,2019-08-10T07:38:01.836,105.454,2.439,2.683,12.927
1565447881855,2019-08-10T07:38:01.855,105.473,5.061,3.780,14.207
1565447881876,2019-08-10T07:38:01.876,105.494,8.780,5.061,14.085
1565447881896,2019-08-10T07:38:01.896,105.514,11.646,5.976,13.354
1565447881917,2019-08-10T07:38:01.917,105.535,14.085,6.463,12.195
1565447881937,2019-08-10T07:38:01.937,105.555,15.671,6.707,11.402
1565447881958,2019-08-10T07:38:01.958,105.576,15.976,6.829,12.012
1565447881977,2019-08-10T07:38:01.977,105.595,14.207,7.012,13.415
1565447881997,2019-08-10T07:38:01.997,105.615,11.829,6.707,14.756
1565447882018,2019-08-10T07:38:02.018,105.636,9.878,6.524,14.939
1565447882039,2019-08-10T07:38:02.039,105.657,8.780,6.707,14.756
1565447882059,2019-08-10T07:38:02.059,105.677,7.561,6.951,14.512
1565447882080,2019-08-10T07:38:02.080,105.698,6.341,6.463,14.451
1565447882100,2019-08-10T07:38:02.100,105.718,7.500,6.646,15.305
1565447882119,2019-08-10T07:38:02.119,105.737,11.159,7.500,15.427
1565447882140,2019-08-10T07:38:02.140,105.758,15.244,7.744,13.963
1565447882160,2019-08-10T07:38:02.160,105.778,18.110,7.317,12.195
1565447882181,2019-08-10T07:38:02.181,105.799,18.598,6.280,11.037
1565447882201,2019-08-10T07:38:02.201,105.819,17.317,6.159,10.793
1565447882222,2019-08-10T07:38:02.222,105.840,15.183,6.280,10.488
1565447882242,2019-08-10T07:38:02.242,105.860,13.415,6.159,8.720
1565447882261,2019-08-10T07:38:02.261,105.879,13.780,5.427,6.280
1565447882282,2019-08-10T07:38:02.282,105.900,13.537,4.512,4.451
1565447882302,2019-08-10T07:38:02.302,105.920,12.317,3.354,2.805
1565447882323,2019-08-10T07:38:02.323,105.941,11.707,2.805,1.829
1565447882343,2019-08-10T07:38:02.343,105.961,12.012,3.232,1.402
1565447882364,2019-08-10T07:38:02.364,105.982,12.256,4.024,1.585
1565447882384,2019-08-10T07:38:02.384,106.002,11.159,3.354,0.793
1565447882403,2019-08-10T07:38:02.403,106.021,8.720,1.159,-0.976
1565447882424,2019-08-10T07:38:02.424,106.042,5.976,-0.488,-2.378
1565447882444,2019-08-10T07:38:02.444,106.062,3.232,-0.915,-1.890
1565447882465,2019-08-10T07:38:02.465,106.083,2.012,-0.610,-1.220
1565447882485,2019-08-10T07:38:02.485,106.103,2.256,-0.732,-0.793
1565447882506,2019-08-10T07:38:02.506,106.124,3.598,-1.159,0.000
1565447882525,2019-08-10T07:38:02.525,106.143,4.878,-1.707,0.671
1565447882545,2019-08-10T07:38:02.545,106.163,5.854,-1.951,1.341
1565447882566,2019-08-10T07:38:02.566,106.184,5.915,-1.829,1.768
1565447882586,2019-08-10T07:38:02.586,106.204,5.000,-1.402,2.134
1565447882607,2019-08-10T07:38:02.607,106.225,3.537,-0.366,2.378
1565447882627,2019-08-10T07:38:02.627,106.245,1.829,0.366,1.951
1565447882648,2019-08-10T07:38:02.648,106.266,0.366,0.732,1.341
1565447882667,2019-08-10T07:38:02.667,106.285,-1.768,0.854,0.793
1565447882687,2019-08-10T07:38:02.687,106.305,-4.939,1.037,0.366
1565447882708,2019-08-10T07:38:02.708,106.326,-8.720,1.463,-0.732
1565447882728,2019-08-10T07:38:02.728,106.346,-11.768,2.134,-0.671
1565447882749,2019-08-10T07:38:02.749,106.367,-13.537,2.988,0.793
1565447882769,2019-08-10T07:38:02.769,106.387,-13.232,3.537,3.293
1565447882790,2019-08-10T07:38:02.790,106.408,-11.159,3.780,5.793
1565447882809,2019-08-10T07:38:02.809,106.427,-8.171,4.024,7.744
1565447882830,2019-08-10T07:38:02.830,106.448,-4.573,4.207,8.780
1565447882850,2019-08-10T07:38:02.850,106.468,-2.073,4.207,8.293
1565447882871,2019-08-10T07:38:02.871,106.489,-0.732,3.841,7.561
1565447882891,2019-08-10T07:38:02.891,106.509,1.098,3.780,7.927
1565447882912,2019-08-10T07:38:02.912,106.530,7.256,5.366,11.951
1565447882932,2019-08-10T07:38:02.932,106.550,22.805,11.341,19.695
1565447882951,2019-08-10T07:38:02.951,106.569,41.890,18.110,28.537
1565447882972,2019-08-10T07:38:02.972,106.590,55.915,20.366,35.976
1565447882992,2019-08-10T07:38:02.992,106.610,62.439,19.695,39.390
1565447883013,2019-08-10T07:38:03.013,106.631,57.927,14.573,38.110
1565447883033,2019-08-10T07:38:03.033,106.651,49.146,12.134,32.561
1565447883054,2019-08-10T07:38:03.054,106.672,42.805,13.841,27.256
1565447883073,2019-08-10T07:38:03.073,106.691,36.280,11.585,24.207
1565447883093,2019-08-10T07:38:03.093,106.711,28.902,7.988,21.463
1565447883114,2019-08-10T07:38:03.114,106.732,21.890,5.549,17.317
1565447883134,2019-08-10T07:38:03.134,106.752,15.854,2.134,13.171
1565447883155,2019-08-10T07:38:03.155,106.773,12.317,-0.854,10.122
1565447883175,2019-08-10T07:38:03.175,106.793,7.683,-3.415,5.488
1565447883196,2019-08-10T07:38:03.196,106.814,3.110,-3.720,0.427
1565447883215,2019-08-10T07:38:03.215,106.833,1.646,-3.171,-3.476
1565447883235,2019-08-10T07:38:03.235,106.853,3.963,-3.720,-3.354
1565447883256,2019-08-10T07:38:03.256,106.874,5.366,-4.390,-2.744
1565447883276,2019-08-10T07:38:03.276,106.894,5.305,-4.207,-2.927
1565447883297,2019-08-10T07:38:03.297,106.915,5.122,-4.024,-2.927
1565447883317,2019-08-10T07:38:03.317,106.935,4.573,-3.598,-2.988
1565447883338,2019-08-10T07:38:03.338,106.956,3.171,-2.744,-3.171
1565447883357,2019-08-10T07:38:03.357,106.975,2.195,-2.195,-3.476
1565447883377,2019-08-10T07:38:03.377,106.995,3.232,-2.317,-2.866
1565447883398,2019-08-10T07:38:03.398,107.016,3.537,-2.134,-2.622
1565447883418,2019-08-10T07:38:03.418,107.036,2.683,-1.829,-2.805
1565447883439,2019-08-10T07:38:03.439,107.057,1.524,-1.524,-2.439
1565447883459,2019-08-10T07:38:03.459,107.077,0.488,-0.976,-1.646
1565447883480,2019-08-10T07:38:03.480,107.098,-0.366,0.000,-1.402
1565447883499,2019-08-10T07:38:03.499,107.117,-0.366,0.915,-0.549
1565447883519,2019-08-10T07:38:03.519,107.137,0.305,1.037,0.549
1565447883540,2019-08-10T07:38:03.540,107.158,0.671,0.915,1.280
1565447883560,2019-08-10T07:38:03.560,107.178,0.061,0.976,1.098
1565447883581,2019-08-10T07:38:03.581,107.199,-1.098,1.098,0.488
1565447883601,2019-08-10T07:38:03.601,107.219,-1.037,1.098,0.183
1565447883621,2019-08-10T07:38:03.621,107.239,-0.061,0.854,0.061
1565447883641,2019-08-10T07:38:03.641,107.259,0.610,0.610,0.183
1565447883662,2019-08-10T07:38:03.662,107.280,1.098,0.427,-0.549
1565447883682,2019-08-10T07:38:03.682,107.300,3.293,0.061,-2.439
1565447883703,2019-08-10T07:38:03.703,107.321,5.305,-0.732,-4.695
1565447883723,2019-08-10T07:38:03.723,107.341,4.634,-0.976,-6.341
1565447883744,2019-08-10T07:38:03.744,107.362,3.415,-1.098,-7.012
1565447883763,2019-08-10T07:38:03.763,107.381,3.232,-1.707,-6.524
1565447883783,2019-08-10T07:38:03.783,107.401,3.049,-2.256,-4.573
1565447883804,2019-08-10T07:38:03.804,107.422,2.012,-2.134,-2.256
1565447883824,2019-08-10T07:38:03.824,107.442,0.915,-1.402,-1.463
1565447883845,2019-08-10T07:38:03.845,107.463,1.037,-1.037,-0.854
1565447883865,2019-08-10T07:38:03.865,107.483,1.463,-0.915,0.061
