epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567345933005,2019-09-01T06:52:13.005,3.459,98388.359
1567345933079,2019-09-01T06:52:13.079,3.533,98393.930
1567345933153,2019-09-01T06:52:13.153,3.607,98387.891
1567345933226,2019-09-01T06:52:13.226,3.680,98390.969
1567345933299,2019-09-01T06:52:13.299,3.753,98390.016
1567345933374,2019-09-01T06:52:13.374,3.828,98389.203
1567345933447,2019-09-01T06:52:13.447,3.901,98391.813
1567345933520,2019-09-01T06:52:13.520,3.974,98388.359
1567345933595,2019-09-01T06:52:13.595,4.049,98390.508
1567345933668,2019-09-01T06:52:13.668,4.122,98386.094
1567345933741,2019-09-01T06:52:13.741,4.195,98388.359
1567345933815,2019-09-01T06:52:13.815,4.269,98389.656
1567345933889,2019-09-01T06:52:13.889,4.343,98384.438
1567345933963,2019-09-01T06:52:13.963,4.417,98388.711
1567345934036,2019-09-01T06:52:14.036,4.490,98387.539
1567345934109,2019-09-01T06:52:14.109,4.563,98389.203
1567345934184,2019-09-01T06:52:14.184,4.638,98387.891
1567345934257,2019-09-01T06:52:14.257,4.711,98388.711
1567345934330,2019-09-01T06:52:14.330,4.784,98389.203
1567345934404,2019-09-01T06:52:14.404,4.858,98393.930
1567345934478,2019-09-01T06:52:14.478,4.932,98394.422
1567345934552,2019-09-01T06:52:14.552,5.006,98390.508
1567345934625,2019-09-01T06:52:14.625,5.079,98388.359
1567345934698,2019-09-01T06:52:14.698,5.152,98393.117
1567345934773,2019-09-01T06:52:14.773,5.227,98391.813
1567345934846,2019-09-01T06:52:14.846,5.300,98386.727
1567345934919,2019-09-01T06:52:14.919,5.373,98389.203
1567345934992,2019-09-01T06:52:14.992,5.446,98391.320
1567345935067,2019-09-01T06:52:15.067,5.521,98391.453
1567345935140,2019-09-01T06:52:15.140,5.594,98390.016
1567345935214,2019-09-01T06:52:15.214,5.668,98384.438
1567345935287,2019-09-01T06:52:15.287,5.741,98389.203
1567345935362,2019-09-01T06:52:15.362,5.816,98390.508
1567345935435,2019-09-01T06:52:15.435,5.889,98392.141
1567345935508,2019-09-01T06:52:15.508,5.962,98389.523
1567345935583,2019-09-01T06:52:15.583,6.037,98386.094
1567345935656,2019-09-01T06:52:15.656,6.110,98391.813
1567345935729,2019-09-01T06:52:15.729,6.183,98386.594
1567345935802,2019-09-01T06:52:15.802,6.256,98386.594
1567345935877,2019-09-01T06:52:15.877,6.331,98387.891
1567345935950,2019-09-01T06:52:15.950,6.404,98390.016
1567345936024,2019-09-01T06:52:16.024,6.478,98384.797
1567345936097,2019-09-01T06:52:16.097,6.551,98388.711
1567345936172,2019-09-01T06:52:16.172,6.626,98389.523
1567345936245,2019-09-01T06:52:16.245,6.699,98385.281
1567345936318,2019-09-01T06:52:16.318,6.772,98389.203
1567345936391,2019-09-01T06:52:16.391,6.845,98392.273
1567345936466,2019-09-01T06:52:16.466,6.920,98385.281
1567345936539,2019-09-01T06:52:16.539,6.993,98387.891
1567345936613,2019-09-01T06:52:16.613,7.067,98389.203
1567345936686,2019-09-01T06:52:16.686,7.140,98387.891
1567345936760,2019-09-01T06:52:16.760,7.214,98392.141
1567345936834,2019-09-01T06:52:16.834,7.288,98388.219
1567345936907,2019-09-01T06:52:16.907,7.361,98391.320
1567345936980,2019-09-01T06:52:16.980,7.434,98390.016
1567345937055,2019-09-01T06:52:17.055,7.509,98393.438
1567345937128,2019-09-01T06:52:17.128,7.582,98392.625
1567345937201,2019-09-01T06:52:17.201,7.655,98387.891
1567345937275,2019-09-01T06:52:17.275,7.729,98390.508
1567345937349,2019-09-01T06:52:17.349,7.803,98391.813
1567345937423,2019-09-01T06:52:17.423,7.877,98389.203
1567345937496,2019-09-01T06:52:17.496,7.950,98393.930
1567345937569,2019-09-01T06:52:17.569,8.023,98391.453
1567345937644,2019-09-01T06:52:17.644,8.098,98389.203
1567345937717,2019-09-01T06:52:17.717,8.171,98394.422
1567345937790,2019-09-01T06:52:17.790,8.244,98387.406
1567345937864,2019-09-01T06:52:17.864,8.318,98388.359
1567345937938,2019-09-01T06:52:17.938,8.392,98391.813
1567345938011,2019-09-01T06:52:18.011,8.465,98396.047
1567345938085,2019-09-01T06:52:18.085,8.539,98392.625
1567345938159,2019-09-01T06:52:18.159,8.613,98392.625
1567345938233,2019-09-01T06:52:18.233,8.687,98387.891
1567345938306,2019-09-01T06:52:18.306,8.760,98391.813
1567345938379,2019-09-01T06:52:18.379,8.833,98391.813
1567345938454,2019-09-01T06:52:18.454,8.908,98386.594
1567345938527,2019-09-01T06:52:18.527,8.981,98384.438
1567345938600,2019-09-01T06:52:18.600,9.054,98386.906
1567345938674,2019-09-01T06:52:18.674,9.128,98393.117
1567345938748,2019-09-01T06:52:18.748,9.202,98392.273
1567345938822,2019-09-01T06:52:18.822,9.276,98392.625
1567345938895,2019-09-01T06:52:18.895,9.349,98387.891
1567345938968,2019-09-01T06:52:18.968,9.422,98389.656
1567345939043,2019-09-01T06:52:19.043,9.497,98387.891
1567345939116,2019-09-01T06:52:19.116,9.570,98387.891
1567345939189,2019-09-01T06:52:19.189,9.643,98395.234
1567345939262,2019-09-01T06:52:19.262,9.716,98389.523
1567345939337,2019-09-01T06:52:19.337,9.791,98390.508
1567345939410,2019-09-01T06:52:19.410,9.864,98388.711
1567345939484,2019-09-01T06:52:19.484,9.938,98390.828
1567345939557,2019-09-01T06:52:19.557,10.011,98391.813
1567345939632,2019-09-01T06:52:19.632,10.086,98390.828
1567345939705,2019-09-01T06:52:19.705,10.159,98390.969
1567345939778,2019-09-01T06:52:19.778,10.232,98388.359
1567345939851,2019-09-01T06:52:19.851,10.305,98393.117
1567345939926,2019-09-01T06:52:19.926,10.380,98389.203
1567345939999,2019-09-01T06:52:19.999,10.453,98389.203
1567345940072,2019-09-01T06:52:20.072,10.526,98385.742
1567345940146,2019-09-01T06:52:20.146,10.600,98385.742
1567345940220,2019-09-01T06:52:20.220,10.674,98386.594
1567345940294,2019-09-01T06:52:20.294,10.748,98392.141
1567345940367,2019-09-01T06:52:20.367,10.821,98385.281
1567345940440,2019-09-01T06:52:20.440,10.894,98389.203
1567345940515,2019-09-01T06:52:20.515,10.969,98385.742
1567345940588,2019-09-01T06:52:20.588,11.042,98385.742
1567345940661,2019-09-01T06:52:20.661,11.115,98386.594
1567345940735,2019-09-01T06:52:20.735,11.189,98394.750
1567345940809,2019-09-01T06:52:20.809,11.263,98390.508
1567345940883,2019-09-01T06:52:20.883,11.337,98391.320
1567345940956,2019-09-01T06:52:20.956,11.410,98390.508
1567345941029,2019-09-01T06:52:21.029,11.483,98390.508
1567345941104,2019-09-01T06:52:21.104,11.558,98385.742
1567345941177,2019-09-01T06:52:21.177,11.631,98393.438
1567345941250,2019-09-01T06:52:21.250,11.704,98391.813
1567345941325,2019-09-01T06:52:21.325,11.779,98387.891
1567345941398,2019-09-01T06:52:21.398,11.852,98390.828
1567345941471,2019-09-01T06:52:21.471,11.925,98392.625
1567345941545,2019-09-01T06:52:21.545,11.999,98387.891
1567345941619,2019-09-01T06:52:21.619,12.073,98390.508
1567345941693,2019-09-01T06:52:21.693,12.147,98393.117
1567345941766,2019-09-01T06:52:21.766,12.220,98389.203
1567345941839,2019-09-01T06:52:21.839,12.293,98386.594
1567345941914,2019-09-01T06:52:21.914,12.368,98386.594
1567345941987,2019-09-01T06:52:21.987,12.441,98391.813
1567345942060,2019-09-01T06:52:22.060,12.514,98389.203
1567345942134,2019-09-01T06:52:22.134,12.588,98392.141
1567345942208,2019-09-01T06:52:22.208,12.662,98390.508
1567345942281,2019-09-01T06:52:22.281,12.735,98386.594
1567345942355,2019-09-01T06:52:22.355,12.809,98393.117
1567345942428,2019-09-01T06:52:22.428,12.882,98384.438
1567345942503,2019-09-01T06:52:22.503,12.957,98390.828
1567345942576,2019-09-01T06:52:22.576,13.030,98390.508
1567345942649,2019-09-01T06:52:22.649,13.103,98384.438
1567345942724,2019-09-01T06:52:22.724,13.178,98389.203
1567345942797,2019-09-01T06:52:22.797,13.251,98393.930
1567345942870,2019-09-01T06:52:22.870,13.324,98389.203
1567345942944,2019-09-01T06:52:22.944,13.398,98387.891
1567345943018,2019-09-01T06:52:23.018,13.472,98391.813
1567345943092,2019-09-01T06:52:23.092,13.546,98387.891
1567345943165,2019-09-01T06:52:23.165,13.619,98387.891
1567345943239,2019-09-01T06:52:23.239,13.693,98389.656
1567345943313,2019-09-01T06:52:23.313,13.767,98389.523
1567345943386,2019-09-01T06:52:23.386,13.840,98387.047
1567345943459,2019-09-01T06:52:23.459,13.913,98389.203
1567345943534,2019-09-01T06:52:23.534,13.988,98384.938
1567345943607,2019-09-01T06:52:23.607,14.061,98386.594
1567345943680,2019-09-01T06:52:23.680,14.134,98389.203
1567345943754,2019-09-01T06:52:23.754,14.208,98387.891
1567345943828,2019-09-01T06:52:23.828,14.282,98387.891
1567345943902,2019-09-01T06:52:23.902,14.356,98389.203
1567345943975,2019-09-01T06:52:23.975,14.429,98386.234
1567345944048,2019-09-01T06:52:24.048,14.502,98386.594
1567345944123,2019-09-01T06:52:24.123,14.577,98386.234
1567345944196,2019-09-01T06:52:24.196,14.650,98393.117
1567345944269,2019-09-01T06:52:24.269,14.723,98386.594
1567345944343,2019-09-01T06:52:24.343,14.797,98388.359
1567345944417,2019-09-01T06:52:24.417,14.871,98388.359
1567345944490,2019-09-01T06:52:24.490,14.944,98388.844
1567345944564,2019-09-01T06:52:24.564,15.018,98386.234
1567345944638,2019-09-01T06:52:24.638,15.092,98389.656
1567345944712,2019-09-01T06:52:24.712,15.166,98389.203
1567345944785,2019-09-01T06:52:24.785,15.239,98389.203
1567345944858,2019-09-01T06:52:24.858,15.312,98390.969
1567345944933,2019-09-01T06:52:24.933,15.387,98389.203
1567345945006,2019-09-01T06:52:25.006,15.460,98387.047
1567345945079,2019-09-01T06:52:25.079,15.533,98389.203
1567345945153,2019-09-01T06:52:25.153,15.607,98389.203
1567345945227,2019-09-01T06:52:25.227,15.681,98390.156
1567345945301,2019-09-01T06:52:25.301,15.755,98389.203
1567345945374,2019-09-01T06:52:25.374,15.828,98386.594
1567345945447,2019-09-01T06:52:25.447,15.901,98391.453
1567345945522,2019-09-01T06:52:25.522,15.976,98389.656
1567345945595,2019-09-01T06:52:25.595,16.049,98387.891
1567345945668,2019-09-01T06:52:25.668,16.122,98391.813
1567345945741,2019-09-01T06:52:25.741,16.195,98390.508
1567345945816,2019-09-01T06:52:25.816,16.270,98388.711
1567345945889,2019-09-01T06:52:25.889,16.343,98389.656
1567345945963,2019-09-01T06:52:25.963,16.417,98393.578
1567345946036,2019-09-01T06:52:26.036,16.490,98397.359
1567345946111,2019-09-01T06:52:26.111,16.565,98395.727
1567345946184,2019-09-01T06:52:26.184,16.638,98391.813
1567345946257,2019-09-01T06:52:26.257,16.711,98389.203
1567345946330,2019-09-01T06:52:26.330,16.784,98389.203
1567345946405,2019-09-01T06:52:26.405,16.859,98390.016
1567345946478,2019-09-01T06:52:26.478,16.932,98392.625
1567345946552,2019-09-01T06:52:26.552,17.006,98386.594
1567345946625,2019-09-01T06:52:26.625,17.079,98390.508
1567345946699,2019-09-01T06:52:26.699,17.153,98393.117
1567345946773,2019-09-01T06:52:26.773,17.227,98386.594
1567345946846,2019-09-01T06:52:26.846,17.300,98385.281
1567345946919,2019-09-01T06:52:26.919,17.373,98386.594
1567345946994,2019-09-01T06:52:26.994,17.448,98389.203
1567345947067,2019-09-01T06:52:27.067,17.521,98390.156
1567345947140,2019-09-01T06:52:27.140,17.594,98392.273
1567345947214,2019-09-01T06:52:27.214,17.668,98389.203
1567345947288,2019-09-01T06:52:27.288,17.742,98389.656
1567345947362,2019-09-01T06:52:27.362,17.816,98390.969
1567345947435,2019-09-01T06:52:27.435,17.889,98387.047
1567345947508,2019-09-01T06:52:27.508,17.962,98389.656
1567345947583,2019-09-01T06:52:27.583,18.037,98390.508
1567345947656,2019-09-01T06:52:27.656,18.110,98394.750
1567345947729,2019-09-01T06:52:27.729,18.183,98394.883
1567345947804,2019-09-01T06:52:27.804,18.258,98387.406
1567345947877,2019-09-01T06:52:27.877,18.331,98387.891
1567345947950,2019-09-01T06:52:27.950,18.404,98387.891
1567345948024,2019-09-01T06:52:28.024,18.478,98391.320
1567345948098,2019-09-01T06:52:28.098,18.552,98384.938
1567345948172,2019-09-01T06:52:28.172,18.626,98387.891
1567345948245,2019-09-01T06:52:28.245,18.699,98385.742
1567345948320,2019-09-01T06:52:28.320,18.774,98387.891
1567345948393,2019-09-01T06:52:28.393,18.847,98386.594
1567345948466,2019-09-01T06:52:28.466,18.920,98390.156
1567345948539,2019-09-01T06:52:28.539,18.993,98383.984
1567345948614,2019-09-01T06:52:28.614,19.068,98389.656
1567345948687,2019-09-01T06:52:28.687,19.141,98388.844
1567345948760,2019-09-01T06:52:28.760,19.214,98388.359
1567345948834,2019-09-01T06:52:28.834,19.288,98388.844
1567345948908,2019-09-01T06:52:28.908,19.362,98388.359
1567345948982,2019-09-01T06:52:28.982,19.436,98387.047
1567345949055,2019-09-01T06:52:29.055,19.509,98387.047
1567345949128,2019-09-01T06:52:29.128,19.582,98388.359
1567345949203,2019-09-01T06:52:29.203,19.657,98392.273
1567345949276,2019-09-01T06:52:29.276,19.730,98387.539
1567345949349,2019-09-01T06:52:29.349,19.803,98392.273
1567345949423,2019-09-01T06:52:29.423,19.877,98386.594
1567345949497,2019-09-01T06:52:29.497,19.951,98392.273
1567345949571,2019-09-01T06:52:29.571,20.025,98387.891
1567345949644,2019-09-01T06:52:29.644,20.098,98390.508
1567345949717,2019-09-01T06:52:29.717,20.171,98387.891
1567345949792,2019-09-01T06:52:29.792,20.246,98386.234
1567345949865,2019-09-01T06:52:29.865,20.319,98390.508
1567345949938,2019-09-01T06:52:29.938,20.392,98393.117
1567345950011,2019-09-01T06:52:30.011,20.465,98387.047
1567345950086,2019-09-01T06:52:30.086,20.540,98390.508
1567345950159,2019-09-01T06:52:30.159,20.613,98390.016
1567345950233,2019-09-01T06:52:30.233,20.687,98387.891
1567345950306,2019-09-01T06:52:30.306,20.760,98390.508
1567345950381,2019-09-01T06:52:30.381,20.835,98389.203
1567345950454,2019-09-01T06:52:30.454,20.908,98382.320
1567345950527,2019-09-01T06:52:30.527,20.981,98388.359
1567345950600,2019-09-01T06:52:30.600,21.054,98385.281
1567345950675,2019-09-01T06:52:30.675,21.129,98387.891
1567345950748,2019-09-01T06:52:30.748,21.202,98386.594
1567345950822,2019-09-01T06:52:30.822,21.276,98387.891
1567345950895,2019-09-01T06:52:30.895,21.349,98392.141
1567345950969,2019-09-01T06:52:30.969,21.423,98388.359
1567345951043,2019-09-01T06:52:31.043,21.497,98384.438
1567345951116,2019-09-01T06:52:31.116,21.570,98387.047
1567345951189,2019-09-01T06:52:31.189,21.643,98386.594
1567345951264,2019-09-01T06:52:31.264,21.718,98389.656
1567345951337,2019-09-01T06:52:31.337,21.791,98385.281
1567345951410,2019-09-01T06:52:31.410,21.864,98387.539
1567345951484,2019-09-01T06:52:31.484,21.938,98390.508
1567345951558,2019-09-01T06:52:31.558,22.012,98388.844
1567345951632,2019-09-01T06:52:31.632,22.086,98387.047
1567345951705,2019-09-01T06:52:31.705,22.159,98389.203
1567345951778,2019-09-01T06:52:31.778,22.232,98381.828
1567345951853,2019-09-01T06:52:31.853,22.307,98394.422
1567345951926,2019-09-01T06:52:31.926,22.380,98389.203
1567345951999,2019-09-01T06:52:31.999,22.453,98387.047
1567345952072,2019-09-01T06:52:32.072,22.526,98385.281
1567345952147,2019-09-01T06:52:32.147,22.601,98387.891
1567345952220,2019-09-01T06:52:32.220,22.674,98387.891
1567345952294,2019-09-01T06:52:32.294,22.748,98385.281
1567345952367,2019-09-01T06:52:32.367,22.821,98388.844
1567345952442,2019-09-01T06:52:32.442,22.896,98389.203
1567345952515,2019-09-01T06:52:32.515,22.969,98388.844
1567345952588,2019-09-01T06:52:32.588,23.042,98394.063
1567345952661,2019-09-01T06:52:32.661,23.115,98393.117
1567345952736,2019-09-01T06:52:32.736,23.190,98392.273
1567345952809,2019-09-01T06:52:32.809,23.263,98389.656
1567345952883,2019-09-01T06:52:32.883,23.337,98386.594
1567345952956,2019-09-01T06:52:32.956,23.410,98390.508
1567345953031,2019-09-01T06:52:33.031,23.485,98390.969
1567345953104,2019-09-01T06:52:33.104,23.558,98387.047
1567345953177,2019-09-01T06:52:33.177,23.631,98390.508
1567345953250,2019-09-01T06:52:33.250,23.704,98389.203
1567345953325,2019-09-01T06:52:33.325,23.779,98384.938
1567345953398,2019-09-01T06:52:33.398,23.852,98387.539
1567345953471,2019-09-01T06:52:33.471,23.925,98389.203
1567345953546,2019-09-01T06:52:33.546,24.000,98390.508
1567345953619,2019-09-01T06:52:33.619,24.073,98386.594
1567345953693,2019-09-01T06:52:33.693,24.147,98390.156
1567345953766,2019-09-01T06:52:33.766,24.220,98392.766
1567345953841,2019-09-01T06:52:33.841,24.295,98395.727
1567345953914,2019-09-01T06:52:33.914,24.368,98392.273
1567345953987,2019-09-01T06:52:33.987,24.441,98393.117
1567345954060,2019-09-01T06:52:34.060,24.514,98390.156
1567345954135,2019-09-01T06:52:34.135,24.589,98393.117
1567345954208,2019-09-01T06:52:34.208,24.662,98386.234
1567345954281,2019-09-01T06:52:34.281,24.735,98391.813
1567345954355,2019-09-01T06:52:34.355,24.809,98383.625
1567345954429,2019-09-01T06:52:34.429,24.883,98387.047
1567345954503,2019-09-01T06:52:34.503,24.957,98390.508
1567345954576,2019-09-01T06:52:34.576,25.030,98391.453
1567345954649,2019-09-01T06:52:34.649,25.103,98392.273
1567345954724,2019-09-01T06:52:34.724,25.178,98393.117
1567345954797,2019-09-01T06:52:34.797,25.251,98386.234
1567345954870,2019-09-01T06:52:34.870,25.324,98385.742
1567345954944,2019-09-01T06:52:34.944,25.398,98383.625
1567345955018,2019-09-01T06:52:35.018,25.472,98383.625
1567345955092,2019-09-01T06:52:35.092,25.546,98386.594
1567345955165,2019-09-01T06:52:35.165,25.619,98387.539
1567345955238,2019-09-01T06:52:35.238,25.692,98387.891
1567345955313,2019-09-01T06:52:35.313,25.767,98388.844
1567345955386,2019-09-01T06:52:35.386,25.840,98384.438
1567345955459,2019-09-01T06:52:35.459,25.913,98386.594
1567345955532,2019-09-01T06:52:35.532,25.986,98389.656
1567345955607,2019-09-01T06:52:35.607,26.061,98391.813
1567345955680,2019-09-01T06:52:35.680,26.134,98384.938
1567345955754,2019-09-01T06:52:35.754,26.208,98387.047
1567345955827,2019-09-01T06:52:35.827,26.281,98388.359
1567345955902,2019-09-01T06:52:35.902,26.356,98389.203
1567345955975,2019-09-01T06:52:35.975,26.429,98386.234
1567345956048,2019-09-01T06:52:36.048,26.502,98385.422
1567345956123,2019-09-01T06:52:36.123,26.577,98386.234
1567345956196,2019-09-01T06:52:36.196,26.650,98381.016
1567345956269,2019-09-01T06:52:36.269,26.723,98381.828
1567345956343,2019-09-01T06:52:36.343,26.797,98387.539
1567345956417,2019-09-01T06:52:36.417,26.871,98385.422
1567345956490,2019-09-01T06:52:36.490,26.944,98385.281
1567345956564,2019-09-01T06:52:36.564,27.018,98384.438
1567345956637,2019-09-01T06:52:36.637,27.091,98383.133
1567345956712,2019-09-01T06:52:36.712,27.166,98388.359
1567345956785,2019-09-01T06:52:36.785,27.239,98382.320
1567345956858,2019-09-01T06:52:36.858,27.312,98380.063
1567345956931,2019-09-01T06:52:36.931,27.385,98386.234
1567345957006,2019-09-01T06:52:37.006,27.460,98386.234
1567345957079,2019-09-01T06:52:37.079,27.533,98382.672
1567345957153,2019-09-01T06:52:37.153,27.607,98385.742
1567345957226,2019-09-01T06:52:37.226,27.680,98387.891
1567345957301,2019-09-01T06:52:37.301,27.755,98385.742
1567345957374,2019-09-01T06:52:37.374,27.828,98387.891
1567345957447,2019-09-01T06:52:37.447,27.901,98385.742
1567345957520,2019-09-01T06:52:37.520,27.974,98383.133
1567345957595,2019-09-01T06:52:37.595,28.049,98378.766
1567345957668,2019-09-01T06:52:37.668,28.122,98386.594
1567345957741,2019-09-01T06:52:37.741,28.195,98384.438
1567345957815,2019-09-01T06:52:37.815,28.269,98385.742
1567345957889,2019-09-01T06:52:37.889,28.343,98382.320
1567345957963,2019-09-01T06:52:37.963,28.417,98381.828
1567345958036,2019-09-01T06:52:38.036,28.490,98383.984
1567345958109,2019-09-01T06:52:38.109,28.563,98384.438
1567345958184,2019-09-01T06:52:38.184,28.638,98385.281
1567345958257,2019-09-01T06:52:38.257,28.711,98385.742
1567345958330,2019-09-01T06:52:38.330,28.784,98382.320
1567345958404,2019-09-01T06:52:38.404,28.858,98376.609
1567345958478,2019-09-01T06:52:38.478,28.932,98383.984
1567345958552,2019-09-01T06:52:38.552,29.006,98384.438
1567345958625,2019-09-01T06:52:38.625,29.079,98386.594
1567345958698,2019-09-01T06:52:38.698,29.152,98385.281
1567345958773,2019-09-01T06:52:38.773,29.227,98387.047
1567345958846,2019-09-01T06:52:38.846,29.300,98382.672
1567345958919,2019-09-01T06:52:38.919,29.373,98389.203
1567345958992,2019-09-01T06:52:38.992,29.446,98387.047
1567345959067,2019-09-01T06:52:39.067,29.521,98388.359
1567345959140,2019-09-01T06:52:39.140,29.594,98389.203
1567345959214,2019-09-01T06:52:39.214,29.668,98383.133
1567345959287,2019-09-01T06:52:39.287,29.741,98384.938
1567345959362,2019-09-01T06:52:39.362,29.816,98386.906
1567345959435,2019-09-01T06:52:39.435,29.889,98381.828
1567345959508,2019-09-01T06:52:39.508,29.962,98384.438
1567345959581,2019-09-01T06:52:39.581,30.035,98385.742
1567345959656,2019-09-01T06:52:39.656,30.110,98386.594
1567345959729,2019-09-01T06:52:39.729,30.183,98386.234
1567345959802,2019-09-01T06:52:39.802,30.256,98389.203
1567345959876,2019-09-01T06:52:39.876,30.330,98386.234
1567345959950,2019-09-01T06:52:39.950,30.404,98387.891
1567345960024,2019-09-01T06:52:40.024,30.478,98382.320
1567345960097,2019-09-01T06:52:40.097,30.551,98385.281
1567345960172,2019-09-01T06:52:40.172,30.626,98387.891
1567345960245,2019-09-01T06:52:40.245,30.699,98382.672
1567345960318,2019-09-01T06:52:40.318,30.772,98386.594
1567345960391,2019-09-01T06:52:40.391,30.845,98383.484
1567345960466,2019-09-01T06:52:40.466,30.920,98381.367
1567345960539,2019-09-01T06:52:40.539,30.993,98381.367
1567345960613,2019-09-01T06:52:40.613,31.067,98389.656
1567345960686,2019-09-01T06:52:40.686,31.140,98378.766
1567345960760,2019-09-01T06:52:40.760,31.214,98378.766
1567345960834,2019-09-01T06:52:40.834,31.288,98378.266
1567345960907,2019-09-01T06:52:40.907,31.361,98379.570
1567345960980,2019-09-01T06:52:40.980,31.434,98382.672
1567345961055,2019-09-01T06:52:41.055,31.509,98381.367
1567345961128,2019-09-01T06:52:41.128,31.582,98381.367
1567345961201,2019-09-01T06:52:41.201,31.655,98381.367
1567345961275,2019-09-01T06:52:41.275,31.729,98378.266
1567345961349,2019-09-01T06:52:41.349,31.803,98382.672
1567345961423,2019-09-01T06:52:41.423,31.877,98381.367
1567345961496,2019-09-01T06:52:41.496,31.950,98377.914
1567345961571,2019-09-01T06:52:41.571,32.025,98379.703
1567345961644,2019-09-01T06:52:41.644,32.098,98380.523
1567345961717,2019-09-01T06:52:41.717,32.171,98377.453
1567345961790,2019-09-01T06:52:41.790,32.244,98385.609
1567345961865,2019-09-01T06:52:41.865,32.319,98380.875
1567345961938,2019-09-01T06:52:41.938,32.392,98380.063
1567345962011,2019-09-01T06:52:42.011,32.465,98382.188
1567345962086,2019-09-01T06:52:42.086,32.540,98381.688
1567345962159,2019-09-01T06:52:42.159,32.613,98383.484
1567345962233,2019-09-01T06:52:42.233,32.687,98377.453
1567345962306,2019-09-01T06:52:42.306,32.760,98383.000
1567345962381,2019-09-01T06:52:42.381,32.835,98382.672
1567345962454,2019-09-01T06:52:42.454,32.908,98385.281
1567345962527,2019-09-01T06:52:42.527,32.981,98377.914
1567345962600,2019-09-01T06:52:42.600,33.054,98374.844
1567345962675,2019-09-01T06:52:42.675,33.129,98385.281
1567345962748,2019-09-01T06:52:42.748,33.202,98381.367
1567345962822,2019-09-01T06:52:42.822,33.276,98376.148
1567345962895,2019-09-01T06:52:42.895,33.349,98379.570
1567345962969,2019-09-01T06:52:42.969,33.423,98379.219
1567345963043,2019-09-01T06:52:43.043,33.497,98376.148
1567345963116,2019-09-01T06:52:43.116,33.570,98380.063
1567345963189,2019-09-01T06:52:43.189,33.643,98374.844
1567345963264,2019-09-01T06:52:43.264,33.718,98381.688
1567345963337,2019-09-01T06:52:43.337,33.791,98380.875
1567345963410,2019-09-01T06:52:43.410,33.864,98378.266
1567345963484,2019-09-01T06:52:43.484,33.938,98380.875
1567345963558,2019-09-01T06:52:43.558,34.012,98383.000
1567345963632,2019-09-01T06:52:43.632,34.086,98385.609
