epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565464204069,2019-08-10T12:10:04.069,2.576,97965.234
1565464204143,2019-08-10T12:10:04.143,2.650,97962.969
1565464204217,2019-08-10T12:10:04.217,2.724,97961.656
1565464204291,2019-08-10T12:10:04.291,2.798,97960.352
1565464204364,2019-08-10T12:10:04.364,2.871,97961.656
1565464204437,2019-08-10T12:10:04.437,2.944,97960.000
1565464204512,2019-08-10T12:10:04.512,3.019,97964.578
1565464204585,2019-08-10T12:10:04.585,3.092,97956.438
1565464204658,2019-08-10T12:10:04.658,3.165,97958.234
1565464204732,2019-08-10T12:10:04.732,3.239,97965.578
1565464204806,2019-08-10T12:10:04.806,3.313,97960.844
1565464204879,2019-08-10T12:10:04.879,3.386,97966.391
1565464204953,2019-08-10T12:10:04.953,3.460,97960.664
1565464205026,2019-08-10T12:10:05.026,3.533,97960.352
1565464205101,2019-08-10T12:10:05.101,3.608,97960.844
1565464205174,2019-08-10T12:10:05.174,3.681,97960.000
1565464205247,2019-08-10T12:10:05.247,3.754,97961.313
1565464205320,2019-08-10T12:10:05.320,3.827,97958.234
1565464205395,2019-08-10T12:10:05.395,3.902,97959.539
1565464205468,2019-08-10T12:10:05.468,3.975,97966.070
1565464205542,2019-08-10T12:10:05.542,4.049,97961.656
1565464205615,2019-08-10T12:10:05.615,4.122,97964.266
1565464205690,2019-08-10T12:10:05.690,4.197,97961.656
1565464205763,2019-08-10T12:10:05.763,4.270,97960.844
1565464205836,2019-08-10T12:10:05.836,4.343,97959.859
1565464205909,2019-08-10T12:10:05.909,4.416,97963.773
1565464205984,2019-08-10T12:10:05.984,4.491,97956.438
1565464206057,2019-08-10T12:10:06.057,4.564,97958.234
1565464206130,2019-08-10T12:10:06.130,4.637,97959.539
1565464206204,2019-08-10T12:10:06.204,4.711,97961.656
1565464206278,2019-08-10T12:10:06.278,4.785,97960.664
1565464206352,2019-08-10T12:10:06.352,4.859,97959.047
1565464206425,2019-08-10T12:10:06.425,4.932,97960.352
1565464206498,2019-08-10T12:10:06.498,5.005,97957.734
1565464206573,2019-08-10T12:10:06.573,5.080,97961.156
1565464206646,2019-08-10T12:10:06.646,5.153,97957.734
1565464206719,2019-08-10T12:10:06.719,5.226,97960.000
1565464206793,2019-08-10T12:10:06.793,5.300,97964.266
1565464206867,2019-08-10T12:10:06.867,5.374,97960.664
1565464206940,2019-08-10T12:10:06.940,5.447,97963.773
1565464207014,2019-08-10T12:10:07.014,5.521,97959.859
1565464207087,2019-08-10T12:10:07.087,5.594,97956.438
1565464207162,2019-08-10T12:10:07.162,5.669,97960.664
1565464207235,2019-08-10T12:10:07.235,5.742,97962.969
1565464207308,2019-08-10T12:10:07.308,5.815,97964.766
1565464207381,2019-08-10T12:10:07.381,5.888,97959.859
1565464207456,2019-08-10T12:10:07.456,5.963,97960.352
1565464207529,2019-08-10T12:10:07.529,6.036,97957.734
1565464207603,2019-08-10T12:10:07.603,6.110,97961.156
1565464207677,2019-08-10T12:10:07.677,6.184,97962.469
1565464207751,2019-08-10T12:10:07.751,6.258,97962.469
1565464207824,2019-08-10T12:10:07.824,6.331,97960.664
1565464207897,2019-08-10T12:10:07.897,6.404,97959.859
1565464207972,2019-08-10T12:10:07.972,6.479,97956.750
1565464208045,2019-08-10T12:10:08.045,6.552,97963.281
1565464208118,2019-08-10T12:10:08.118,6.625,97959.359
1565464208191,2019-08-10T12:10:08.191,6.698,97960.664
1565464208266,2019-08-10T12:10:08.266,6.773,97957.242
1565464208339,2019-08-10T12:10:08.339,6.846,97959.359
1565464208413,2019-08-10T12:10:08.413,6.920,97960.664
1565464208486,2019-08-10T12:10:08.486,6.993,97960.664
1565464208561,2019-08-10T12:10:08.561,7.068,97959.859
1565464208634,2019-08-10T12:10:08.634,7.141,97963.281
1565464208707,2019-08-10T12:10:08.707,7.214,97961.969
1565464208780,2019-08-10T12:10:08.780,7.287,97963.281
1565464208855,2019-08-10T12:10:08.855,7.362,97962.469
1565464208928,2019-08-10T12:10:08.928,7.435,97961.969
1565464209002,2019-08-10T12:10:09.002,7.509,97961.156
1565464209075,2019-08-10T12:10:09.075,7.582,97963.281
1565464209149,2019-08-10T12:10:09.149,7.656,97962.813
1565464209223,2019-08-10T12:10:09.223,7.730,97964.578
1565464209296,2019-08-10T12:10:09.296,7.803,97960.352
1565464209371,2019-08-10T12:10:09.371,7.878,97959.859
1565464209444,2019-08-10T12:10:09.444,7.951,97960.352
1565464209517,2019-08-10T12:10:09.517,8.024,97960.664
1565464209592,2019-08-10T12:10:09.592,8.099,97958.047
1565464209665,2019-08-10T12:10:09.665,8.172,97964.125
1565464209738,2019-08-10T12:10:09.738,8.245,97965.422
1565464209812,2019-08-10T12:10:09.812,8.319,97964.930
1565464209886,2019-08-10T12:10:09.886,8.393,97956.750
1565464209960,2019-08-10T12:10:09.960,8.467,97961.656
1565464210033,2019-08-10T12:10:10.033,8.540,97959.359
1565464210106,2019-08-10T12:10:10.106,8.613,97957.594
1565464210181,2019-08-10T12:10:10.181,8.688,97960.664
1565464210254,2019-08-10T12:10:10.254,8.761,97960.203
1565464210327,2019-08-10T12:10:10.327,8.834,97967.195
1565464210400,2019-08-10T12:10:10.400,8.907,97961.508
1565464210475,2019-08-10T12:10:10.475,8.982,97956.750
1565464210548,2019-08-10T12:10:10.548,9.055,97961.508
1565464210622,2019-08-10T12:10:10.622,9.129,97961.969
1565464210695,2019-08-10T12:10:10.695,9.202,97963.125
1565464210770,2019-08-10T12:10:10.770,9.277,97959.703
1565464210843,2019-08-10T12:10:10.843,9.350,97961.016
1565464210916,2019-08-10T12:10:10.916,9.423,97956.750
1565464210989,2019-08-10T12:10:10.989,9.496,97959.359
1565464211064,2019-08-10T12:10:11.064,9.571,97956.750
1565464211137,2019-08-10T12:10:11.137,9.644,97960.203
1565464211211,2019-08-10T12:10:11.211,9.718,97954.133
1565464211284,2019-08-10T12:10:11.284,9.791,97961.016
1565464211358,2019-08-10T12:10:11.358,9.865,97958.047
1565464211432,2019-08-10T12:10:11.432,9.939,97956.750
1565464211505,2019-08-10T12:10:11.505,10.012,97958.891
1565464211580,2019-08-10T12:10:11.580,10.087,97960.203
1565464211653,2019-08-10T12:10:11.653,10.160,97958.547
1565464211726,2019-08-10T12:10:11.726,10.233,97958.398
1565464211799,2019-08-10T12:10:11.799,10.306,97961.508
1565464211874,2019-08-10T12:10:11.874,10.381,97959.703
1565464211947,2019-08-10T12:10:11.947,10.454,97958.047
1565464212021,2019-08-10T12:10:12.021,10.528,97960.664
1565464212094,2019-08-10T12:10:12.094,10.601,97958.047
1565464212169,2019-08-10T12:10:12.169,10.676,97956.750
1565464212242,2019-08-10T12:10:12.242,10.749,97959.359
1565464212315,2019-08-10T12:10:12.315,10.822,97962.813
1565464212388,2019-08-10T12:10:12.388,10.895,97958.891
1565464212463,2019-08-10T12:10:12.463,10.970,97958.398
1565464212536,2019-08-10T12:10:12.536,11.043,97959.703
1565464212609,2019-08-10T12:10:12.609,11.116,97956.281
1565464212683,2019-08-10T12:10:12.683,11.190,97956.281
1565464212757,2019-08-10T12:10:12.757,11.264,97962.313
1565464212831,2019-08-10T12:10:12.831,11.338,97962.313
1565464212904,2019-08-10T12:10:12.904,11.411,97962.313
1565464212977,2019-08-10T12:10:12.977,11.484,97965.742
1565464213052,2019-08-10T12:10:13.052,11.559,97957.594
1565464213125,2019-08-10T12:10:13.125,11.632,97962.813
1565464213198,2019-08-10T12:10:13.198,11.705,97964.438
1565464213273,2019-08-10T12:10:13.273,11.780,97961.016
1565464213346,2019-08-10T12:10:13.346,11.853,97957.594
1565464213419,2019-08-10T12:10:13.419,11.926,97961.016
1565464213494,2019-08-10T12:10:13.494,12.001,97961.016
1565464213567,2019-08-10T12:10:13.567,12.074,97958.398
1565464213641,2019-08-10T12:10:13.641,12.148,97961.820
1565464213714,2019-08-10T12:10:13.714,12.221,97959.703
1565464213789,2019-08-10T12:10:13.789,12.296,97956.281
1565464213862,2019-08-10T12:10:13.862,12.369,97961.016
1565464213935,2019-08-10T12:10:13.935,12.442,97958.891
1565464214008,2019-08-10T12:10:14.008,12.515,97960.664
1565464214083,2019-08-10T12:10:14.083,12.590,97966.234
1565464214156,2019-08-10T12:10:14.156,12.663,97962.313
1565464214230,2019-08-10T12:10:14.230,12.737,97961.016
1565464214303,2019-08-10T12:10:14.303,12.810,97961.820
1565464214378,2019-08-10T12:10:14.378,12.885,97955.781
1565464214451,2019-08-10T12:10:14.451,12.958,97963.625
1565464214524,2019-08-10T12:10:14.524,13.031,97953.672
1565464214597,2019-08-10T12:10:14.597,13.104,97958.891
1565464214672,2019-08-10T12:10:14.672,13.179,97957.094
1565464214745,2019-08-10T12:10:14.745,13.252,97958.047
1565464214818,2019-08-10T12:10:14.818,13.325,97961.820
1565464214892,2019-08-10T12:10:14.892,13.399,97958.398
1565464214966,2019-08-10T12:10:14.966,13.473,97959.211
1565464215040,2019-08-10T12:10:15.040,13.547,97955.297
1565464215113,2019-08-10T12:10:15.113,13.620,97959.703
1565464215186,2019-08-10T12:10:15.186,13.693,97957.094
1565464215261,2019-08-10T12:10:15.261,13.768,97957.094
1565464215334,2019-08-10T12:10:15.334,13.841,97957.094
1565464215407,2019-08-10T12:10:15.407,13.914,97959.211
1565464215482,2019-08-10T12:10:15.482,13.989,97958.750
1565464215555,2019-08-10T12:10:15.555,14.062,97956.594
1565464215628,2019-08-10T12:10:15.628,14.135,97960.516
1565464215702,2019-08-10T12:10:15.702,14.209,97959.547
1565464215776,2019-08-10T12:10:15.776,14.283,97955.781
1565464215850,2019-08-10T12:10:15.850,14.357,97959.703
1565464215923,2019-08-10T12:10:15.923,14.430,97956.594
1565464215996,2019-08-10T12:10:15.996,14.503,97962.664
1565464216071,2019-08-10T12:10:16.071,14.578,97957.906
1565464216144,2019-08-10T12:10:16.144,14.651,97961.359
1565464216217,2019-08-10T12:10:16.217,14.724,97961.359
1565464216291,2019-08-10T12:10:16.291,14.798,97959.211
1565464216365,2019-08-10T12:10:16.365,14.872,97960.516
1565464216439,2019-08-10T12:10:16.439,14.946,97962.313
1565464216512,2019-08-10T12:10:16.512,15.019,97958.398
1565464216585,2019-08-10T12:10:16.585,15.092,97960.516
1565464216660,2019-08-10T12:10:16.660,15.167,97958.398
1565464216733,2019-08-10T12:10:16.733,15.240,97957.094
1565464216806,2019-08-10T12:10:16.806,15.313,97963.125
1565464216879,2019-08-10T12:10:16.879,15.386,97961.359
1565464216954,2019-08-10T12:10:16.954,15.461,97962.313
1565464217027,2019-08-10T12:10:17.027,15.534,97963.969
1565464217101,2019-08-10T12:10:17.101,15.608,97961.359
1565464217175,2019-08-10T12:10:17.175,15.682,97962.664
1565464217249,2019-08-10T12:10:17.249,15.756,97967.047
1565464217322,2019-08-10T12:10:17.322,15.829,97958.750
1565464217395,2019-08-10T12:10:17.395,15.902,97961.016
1565464217468,2019-08-10T12:10:17.468,15.975,97956.133
1565464217543,2019-08-10T12:10:17.543,16.050,97956.133
1565464217616,2019-08-10T12:10:17.616,16.123,97959.211
1565464217690,2019-08-10T12:10:17.690,16.197,97961.359
1565464217763,2019-08-10T12:10:17.763,16.270,97957.438
1565464217837,2019-08-10T12:10:17.837,16.344,97959.211
1565464217911,2019-08-10T12:10:17.911,16.418,97956.133
1565464217984,2019-08-10T12:10:17.984,16.491,97958.750
1565464218057,2019-08-10T12:10:18.057,16.564,97955.781
1565464218132,2019-08-10T12:10:18.132,16.639,97960.516
1565464218205,2019-08-10T12:10:18.205,16.712,97957.906
1565464218278,2019-08-10T12:10:18.278,16.785,97960.047
1565464218352,2019-08-10T12:10:18.352,16.859,97961.359
1565464218426,2019-08-10T12:10:18.426,16.933,97963.969
1565464218500,2019-08-10T12:10:18.500,17.007,97956.133
1565464218573,2019-08-10T12:10:18.573,17.080,97961.359
1565464218646,2019-08-10T12:10:18.646,17.153,97959.211
1565464218721,2019-08-10T12:10:18.721,17.228,97963.477
1565464218794,2019-08-10T12:10:18.794,17.301,97958.750
1565464218867,2019-08-10T12:10:18.867,17.374,97959.211
1565464218940,2019-08-10T12:10:18.940,17.447,97962.664
1565464219015,2019-08-10T12:10:19.015,17.522,97959.211
1565464219088,2019-08-10T12:10:19.088,17.595,97960.047
1565464219162,2019-08-10T12:10:19.162,17.669,97956.133
1565464219235,2019-08-10T12:10:19.235,17.742,97958.250
1565464219310,2019-08-10T12:10:19.310,17.817,97957.438
1565464219383,2019-08-10T12:10:19.383,17.890,97956.133
1565464219456,2019-08-10T12:10:19.456,17.963,97958.750
1565464219529,2019-08-10T12:10:19.529,18.036,97956.133
1565464219604,2019-08-10T12:10:19.604,18.111,97959.211
1565464219677,2019-08-10T12:10:19.677,18.184,97958.750
1565464219751,2019-08-10T12:10:19.751,18.258,97958.750
1565464219824,2019-08-10T12:10:19.824,18.331,97956.945
1565464219899,2019-08-10T12:10:19.899,18.406,97955.633
1565464219972,2019-08-10T12:10:19.972,18.479,97956.133
1565464220045,2019-08-10T12:10:20.045,18.552,97955.297
1565464220118,2019-08-10T12:10:20.118,18.625,97959.547
1565464220193,2019-08-10T12:10:20.193,18.700,97960.859
1565464220266,2019-08-10T12:10:20.266,18.773,97958.750
1565464220339,2019-08-10T12:10:20.339,18.846,97958.250
1565464220413,2019-08-10T12:10:20.413,18.920,97958.750
1565464220487,2019-08-10T12:10:20.487,18.994,97958.750
1565464220561,2019-08-10T12:10:20.561,19.068,97956.945
1565464220634,2019-08-10T12:10:20.634,19.141,97956.133
1565464220709,2019-08-10T12:10:20.709,19.216,97960.859
1565464220782,2019-08-10T12:10:20.782,19.289,97960.359
1565464220855,2019-08-10T12:10:20.855,19.362,97963.477
1565464220928,2019-08-10T12:10:20.928,19.435,97960.359
1565464221003,2019-08-10T12:10:21.003,19.510,97964.781
1565464221076,2019-08-10T12:10:21.076,19.583,97959.547
1565464221149,2019-08-10T12:10:21.149,19.656,97959.547
1565464221223,2019-08-10T12:10:21.223,19.730,97956.445
1565464221297,2019-08-10T12:10:21.297,19.804,97963.969
1565464221371,2019-08-10T12:10:21.371,19.878,97960.359
1565464221444,2019-08-10T12:10:21.444,19.951,97958.750
1565464221517,2019-08-10T12:10:21.517,20.024,97956.945
1565464221592,2019-08-10T12:10:21.592,20.099,97962.664
1565464221665,2019-08-10T12:10:21.665,20.172,97959.547
1565464221738,2019-08-10T12:10:21.738,20.245,97962.984
1565464221812,2019-08-10T12:10:21.812,20.319,97958.750
1565464221886,2019-08-10T12:10:21.886,20.393,97958.250
1565464221960,2019-08-10T12:10:21.960,20.467,97960.859
1565464222033,2019-08-10T12:10:22.033,20.540,97954.328
1565464222106,2019-08-10T12:10:22.106,20.613,97960.359
1565464222181,2019-08-10T12:10:22.181,20.688,97958.750
1565464222254,2019-08-10T12:10:22.254,20.761,97960.859
1565464222327,2019-08-10T12:10:22.327,20.834,97962.172
1565464222400,2019-08-10T12:10:22.400,20.907,97960.359
1565464222475,2019-08-10T12:10:22.475,20.982,97962.664
1565464222548,2019-08-10T12:10:22.548,21.055,97956.133
1565464222622,2019-08-10T12:10:22.622,21.129,97959.547
1565464222696,2019-08-10T12:10:22.696,21.203,97961.172
1565464222770,2019-08-10T12:10:22.770,21.277,97959.055
1565464222843,2019-08-10T12:10:22.843,21.350,97957.750
1565464222916,2019-08-10T12:10:22.916,21.423,97962.172
1565464222991,2019-08-10T12:10:22.991,21.498,97960.359
1565464223064,2019-08-10T12:10:23.064,21.571,97957.438
1565464223137,2019-08-10T12:10:23.137,21.644,97968.203
1565464223211,2019-08-10T12:10:23.211,21.718,97958.750
1565464223285,2019-08-10T12:10:23.285,21.792,97960.859
1565464223358,2019-08-10T12:10:23.358,21.865,97961.359
1565464223432,2019-08-10T12:10:23.432,21.939,97960.359
1565464223505,2019-08-10T12:10:23.505,22.012,97962.484
1565464223580,2019-08-10T12:10:23.580,22.087,97960.859
1565464223653,2019-08-10T12:10:23.653,22.160,97959.867
1565464223726,2019-08-10T12:10:23.726,22.233,97962.984
1565464223799,2019-08-10T12:10:23.799,22.306,97964.281
1565464223874,2019-08-10T12:10:23.874,22.381,97957.438
1565464223947,2019-08-10T12:10:23.947,22.454,97963.781
1565464224021,2019-08-10T12:10:24.021,22.528,97958.250
1565464224094,2019-08-10T12:10:24.094,22.601,97959.055
1565464224169,2019-08-10T12:10:24.169,22.676,97962.984
1565464224242,2019-08-10T12:10:24.242,22.749,97959.547
1565464224315,2019-08-10T12:10:24.315,22.822,97953.516
1565464224388,2019-08-10T12:10:24.388,22.895,97956.133
1565464224463,2019-08-10T12:10:24.463,22.970,97960.359
1565464224536,2019-08-10T12:10:24.536,23.043,97958.563
1565464224609,2019-08-10T12:10:24.609,23.116,97955.141
1565464224683,2019-08-10T12:10:24.683,23.190,97960.359
1565464224757,2019-08-10T12:10:24.757,23.264,97960.359
1565464224831,2019-08-10T12:10:24.831,23.338,97957.750
1565464224904,2019-08-10T12:10:24.904,23.411,97957.438
1565464224977,2019-08-10T12:10:24.977,23.484,97957.750
1565464225052,2019-08-10T12:10:25.052,23.559,97961.672
1565464225125,2019-08-10T12:10:25.125,23.632,97956.133
1565464225198,2019-08-10T12:10:25.198,23.705,97959.867
1565464225272,2019-08-10T12:10:25.272,23.779,97960.859
1565464225346,2019-08-10T12:10:25.346,23.853,97958.563
1565464225419,2019-08-10T12:10:25.419,23.926,97962.172
1565464225493,2019-08-10T12:10:25.493,24.000,97957.750
1565464225566,2019-08-10T12:10:25.566,24.073,97964.625
1565464225641,2019-08-10T12:10:25.641,24.148,97961.672
1565464225714,2019-08-10T12:10:25.714,24.221,97958.563
1565464225787,2019-08-10T12:10:25.787,24.294,97961.172
1565464225862,2019-08-10T12:10:25.862,24.369,97958.563
1565464225935,2019-08-10T12:10:25.935,24.442,97964.281
1565464226008,2019-08-10T12:10:26.008,24.515,97959.055
1565464226082,2019-08-10T12:10:26.082,24.589,97959.055
1565464226156,2019-08-10T12:10:26.156,24.663,97960.359
1565464226230,2019-08-10T12:10:26.230,24.737,97957.750
1565464226303,2019-08-10T12:10:26.303,24.810,97960.359
1565464226376,2019-08-10T12:10:26.376,24.883,97954.828
1565464226451,2019-08-10T12:10:26.451,24.958,97959.055
1565464226524,2019-08-10T12:10:26.524,25.031,97959.547
1565464226597,2019-08-10T12:10:26.597,25.104,97958.250
1565464226670,2019-08-10T12:10:26.670,25.177,97956.445
1565464226745,2019-08-10T12:10:26.745,25.252,97956.789
1565464226818,2019-08-10T12:10:26.818,25.325,97960.359
1565464226892,2019-08-10T12:10:26.892,25.399,97960.711
1565464226965,2019-08-10T12:10:26.965,25.472,97959.867
1565464227040,2019-08-10T12:10:27.040,25.547,97964.281
1565464227113,2019-08-10T12:10:27.113,25.620,97962.984
1565464227186,2019-08-10T12:10:27.186,25.693,97958.563
1565464227261,2019-08-10T12:10:27.261,25.768,97957.750
1565464227334,2019-08-10T12:10:27.334,25.841,97960.359
1565464227407,2019-08-10T12:10:27.407,25.914,97958.563
1565464227481,2019-08-10T12:10:27.481,25.988,97957.250
1565464227555,2019-08-10T12:10:27.555,26.062,97955.953
1565464227628,2019-08-10T12:10:27.628,26.135,97957.250
1565464227702,2019-08-10T12:10:27.702,26.209,97962.484
1565464227775,2019-08-10T12:10:27.775,26.282,97957.250
1565464227850,2019-08-10T12:10:27.850,26.357,97960.359
1565464227923,2019-08-10T12:10:27.923,26.430,97959.406
1565464227996,2019-08-10T12:10:27.996,26.503,97959.867
1565464228069,2019-08-10T12:10:28.069,26.576,97961.172
1565464228144,2019-08-10T12:10:28.144,26.651,97961.672
1565464228217,2019-08-10T12:10:28.217,26.724,97962.484
1565464228291,2019-08-10T12:10:28.291,26.798,97959.055
1565464228364,2019-08-10T12:10:28.364,26.871,97962.484
1565464228439,2019-08-10T12:10:28.439,26.946,97960.359
1565464228512,2019-08-10T12:10:28.512,27.019,97961.172
1565464228585,2019-08-10T12:10:28.585,27.092,97962.484
1565464228658,2019-08-10T12:10:28.658,27.165,97959.406
1565464228733,2019-08-10T12:10:28.733,27.240,97961.672
1565464228806,2019-08-10T12:10:28.806,27.313,97959.406
1565464228879,2019-08-10T12:10:28.879,27.386,97958.563
1565464228953,2019-08-10T12:10:28.953,27.460,97962.016
1565464229027,2019-08-10T12:10:29.027,27.534,97962.016
1565464229101,2019-08-10T12:10:29.101,27.608,97959.406
1565464229174,2019-08-10T12:10:29.174,27.681,97962.016
1565464229249,2019-08-10T12:10:29.249,27.756,97959.867
1565464229322,2019-08-10T12:10:29.322,27.829,97960.711
1565464229395,2019-08-10T12:10:29.395,27.902,97962.016
1565464229468,2019-08-10T12:10:29.468,27.975,97960.711
1565464229543,2019-08-10T12:10:29.543,28.050,97962.828
1565464229616,2019-08-10T12:10:29.616,28.123,97959.406
1565464229690,2019-08-10T12:10:29.690,28.197,97960.711
1565464229763,2019-08-10T12:10:29.763,28.270,97959.867
1565464229837,2019-08-10T12:10:29.837,28.344,97959.055
1565464229911,2019-08-10T12:10:29.911,28.418,97962.016
1565464229984,2019-08-10T12:10:29.984,28.491,97961.172
1565464230057,2019-08-10T12:10:30.057,28.564,97966.398
1565464230132,2019-08-10T12:10:30.132,28.639,97962.484
1565464230205,2019-08-10T12:10:30.205,28.712,97963.781
1565464230278,2019-08-10T12:10:30.278,28.785,97964.625
1565464230352,2019-08-10T12:10:30.352,28.859,97960.359
1565464230426,2019-08-10T12:10:30.426,28.933,97963.781
1565464230500,2019-08-10T12:10:30.500,29.007,97960.359
1565464230573,2019-08-10T12:10:30.573,29.080,97963.320
1565464230646,2019-08-10T12:10:30.646,29.153,97960.711
1565464230721,2019-08-10T12:10:30.721,29.228,97956.445
1565464230794,2019-08-10T12:10:30.794,29.301,97960.359
1565464230867,2019-08-10T12:10:30.867,29.374,97960.711
1565464230940,2019-08-10T12:10:30.940,29.447,97964.938
1565464231015,2019-08-10T12:10:31.015,29.522,97956.789
1565464231088,2019-08-10T12:10:31.088,29.595,97954.641
1565464231162,2019-08-10T12:10:31.162,29.669,97956.789
1565464231236,2019-08-10T12:10:31.236,29.743,97961.172
1565464231310,2019-08-10T12:10:31.310,29.817,97956.445
1565464231383,2019-08-10T12:10:31.383,29.890,97959.867
1565464231456,2019-08-10T12:10:31.456,29.963,97961.516
1565464231531,2019-08-10T12:10:31.531,30.038,97960.711
1565464231604,2019-08-10T12:10:31.604,30.111,97965.438
1565464231677,2019-08-10T12:10:31.677,30.184,97958.563
1565464231751,2019-08-10T12:10:31.751,30.258,97959.406
1565464231825,2019-08-10T12:10:31.825,30.332,97959.406
1565464231899,2019-08-10T12:10:31.899,30.406,97958.563
1565464231972,2019-08-10T12:10:31.972,30.479,97965.938
1565464232045,2019-08-10T12:10:32.045,30.552,97959.055
1565464232120,2019-08-10T12:10:32.120,30.627,97963.320
1565464232193,2019-08-10T12:10:32.193,30.700,97959.406
1565464232266,2019-08-10T12:10:32.266,30.773,97963.781
1565464232339,2019-08-10T12:10:32.339,30.846,97957.602
1565464232414,2019-08-10T12:10:32.414,30.921,97959.406
1565464232487,2019-08-10T12:10:32.487,30.994,97957.109
1565464232561,2019-08-10T12:10:32.561,31.068,97956.789
1565464232634,2019-08-10T12:10:32.634,31.141,97956.789
1565464232709,2019-08-10T12:10:32.709,31.216,97959.406
1565464232782,2019-08-10T12:10:32.782,31.289,97955.953
1565464232855,2019-08-10T12:10:32.855,31.362,97955.141
1565464232930,2019-08-10T12:10:32.930,31.437,97958.906
1565464233003,2019-08-10T12:10:33.003,31.510,97959.406
1565464233076,2019-08-10T12:10:33.076,31.583,97958.094
1565464233149,2019-08-10T12:10:33.149,31.656,97958.906
1565464233224,2019-08-10T12:10:33.224,31.731,97959.719
1565464233297,2019-08-10T12:10:33.297,31.804,97959.406
1565464233371,2019-08-10T12:10:33.371,31.878,97958.906
1565464233444,2019-08-10T12:10:33.444,31.951,97958.563
1565464233519,2019-08-10T12:10:33.519,32.026,97955.484
1565464233592,2019-08-10T12:10:33.592,32.099,97964.625
1565464233665,2019-08-10T12:10:33.665,32.172,97958.406
1565464233738,2019-08-10T12:10:33.738,32.245,97956.297
1565464233813,2019-08-10T12:10:33.813,32.320,97960.711
1565464233886,2019-08-10T12:10:33.886,32.393,97959.406
1565464233960,2019-08-10T12:10:33.960,32.467,97955.484
1565464234033,2019-08-10T12:10:34.033,32.540,97962.328
1565464234107,2019-08-10T12:10:34.107,32.614,97961.836
1565464234181,2019-08-10T12:10:34.181,32.688,97956.789
1565464234254,2019-08-10T12:10:34.254,32.761,97958.906
1565464234327,2019-08-10T12:10:34.327,32.834,97955.797
1565464234402,2019-08-10T12:10:34.402,32.909,97959.406
1565464234475,2019-08-10T12:10:34.475,32.982,97957.109
1565464234548,2019-08-10T12:10:34.548,33.055,97953.336
1565464234622,2019-08-10T12:10:34.622,33.129,97954.180
1565464234696,2019-08-10T12:10:34.696,33.203,97958.094
1565464234770,2019-08-10T12:10:34.770,33.277,97956.789
1565464234843,2019-08-10T12:10:34.843,33.350,97958.906
1565464234916,2019-08-10T12:10:34.916,33.423,97953.688
1565464234991,2019-08-10T12:10:34.991,33.498,97956.789
1565464235064,2019-08-10T12:10:35.064,33.571,97956.789
1565464235137,2019-08-10T12:10:35.137,33.644,97956.789
1565464235211,2019-08-10T12:10:35.211,33.718,97954.641
1565464235285,2019-08-10T12:10:35.285,33.792,97963.641
1565464235358,2019-08-10T12:10:35.358,33.865,97955.484
1565464235432,2019-08-10T12:10:35.432,33.939,97958.906
1565464235505,2019-08-10T12:10:35.505,34.012,97952.875
1565464235580,2019-08-10T12:10:35.580,34.087,97954.180
