epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567330112094,2019-09-01T02:28:32.094,5.302,98295.359
1567330112167,2019-09-01T02:28:32.167,5.375,98302.719
1567330112241,2019-09-01T02:28:32.241,5.449,98299.289
1567330112315,2019-09-01T02:28:32.315,5.523,98298.789
1567330112388,2019-09-01T02:28:32.388,5.596,98301.414
1567330112461,2019-09-01T02:28:32.461,5.669,98299.797
1567330112536,2019-09-01T02:28:32.536,5.744,98299.797
1567330112609,2019-09-01T02:28:32.609,5.817,98298.289
1567330112682,2019-09-01T02:28:32.682,5.890,98297.977
1567330112756,2019-09-01T02:28:32.756,5.964,98300.602
1567330112830,2019-09-01T02:28:32.830,6.038,98295.859
1567330112904,2019-09-01T02:28:32.904,6.112,98301.914
1567330112977,2019-09-01T02:28:32.977,6.185,98296.672
1567330113050,2019-09-01T02:28:33.050,6.258,98300.102
1567330113125,2019-09-01T02:28:33.125,6.333,98299.289
1567330113198,2019-09-01T02:28:33.198,6.406,98300.914
1567330113271,2019-09-01T02:28:33.271,6.479,98300.602
1567330113344,2019-09-01T02:28:33.344,6.552,98303.219
1567330113419,2019-09-01T02:28:33.419,6.627,98300.914
1567330113492,2019-09-01T02:28:33.492,6.700,98301.914
1567330113566,2019-09-01T02:28:33.566,6.774,98304.031
1567330113639,2019-09-01T02:28:33.639,6.847,98300.914
1567330113714,2019-09-01T02:28:33.714,6.922,98301.414
1567330113787,2019-09-01T02:28:33.787,6.995,98304.031
1567330113860,2019-09-01T02:28:33.860,7.068,98302.719
1567330113933,2019-09-01T02:28:33.933,7.141,98300.602
1567330114008,2019-09-01T02:28:34.008,7.216,98297.977
1567330114081,2019-09-01T02:28:34.081,7.289,98304.844
1567330114155,2019-09-01T02:28:34.155,7.363,98300.602
1567330114228,2019-09-01T02:28:34.228,7.436,98304.539
1567330114302,2019-09-01T02:28:34.302,7.510,98303.531
1567330114376,2019-09-01T02:28:34.376,7.584,98303.531
1567330114449,2019-09-01T02:28:34.449,7.657,98299.594
1567330114522,2019-09-01T02:28:34.522,7.730,98299.289
1567330114597,2019-09-01T02:28:34.597,7.805,98300.102
1567330114670,2019-09-01T02:28:34.670,7.878,98305.344
1567330114743,2019-09-01T02:28:34.743,7.951,98297.484
1567330114817,2019-09-01T02:28:34.817,8.025,98303.219
1567330114891,2019-09-01T02:28:34.891,8.099,98301.258
1567330114965,2019-09-01T02:28:34.965,8.173,98301.914
1567330115038,2019-09-01T02:28:35.038,8.246,98299.133
1567330115111,2019-09-01T02:28:35.111,8.319,98303.219
1567330115186,2019-09-01T02:28:35.186,8.394,98306.656
1567330115259,2019-09-01T02:28:35.259,8.467,98299.289
1567330115332,2019-09-01T02:28:35.332,8.540,98298.789
1567330115406,2019-09-01T02:28:35.406,8.614,98301.750
1567330115480,2019-09-01T02:28:35.480,8.688,98303.531
1567330115553,2019-09-01T02:28:35.553,8.761,98302.219
1567330115627,2019-09-01T02:28:35.627,8.835,98300.102
1567330115701,2019-09-01T02:28:35.701,8.909,98304.031
1567330115775,2019-09-01T02:28:35.775,8.983,98301.414
1567330115848,2019-09-01T02:28:35.848,9.056,98305.844
1567330115921,2019-09-01T02:28:35.921,9.129,98299.289
1567330115996,2019-09-01T02:28:35.996,9.204,98302.719
1567330116069,2019-09-01T02:28:36.069,9.277,98302.719
1567330116142,2019-09-01T02:28:36.142,9.350,98306.156
1567330116216,2019-09-01T02:28:36.216,9.424,98296.672
1567330116290,2019-09-01T02:28:36.290,9.498,98301.414
1567330116364,2019-09-01T02:28:36.364,9.572,98303.727
1567330116437,2019-09-01T02:28:36.437,9.645,98304.539
1567330116510,2019-09-01T02:28:36.510,9.718,98299.289
1567330116585,2019-09-01T02:28:36.585,9.793,98303.063
1567330116658,2019-09-01T02:28:36.658,9.866,98304.844
1567330116731,2019-09-01T02:28:36.731,9.939,98300.914
1567330116804,2019-09-01T02:28:36.804,10.012,98300.602
1567330116879,2019-09-01T02:28:36.879,10.087,98299.797
1567330116952,2019-09-01T02:28:36.952,10.160,98303.531
1567330117026,2019-09-01T02:28:37.026,10.234,98299.594
1567330117099,2019-09-01T02:28:37.099,10.307,98299.594
1567330117174,2019-09-01T02:28:37.174,10.382,98299.289
1567330117247,2019-09-01T02:28:37.247,10.455,98300.102
1567330117320,2019-09-01T02:28:37.320,10.528,98299.289
1567330117393,2019-09-01T02:28:37.393,10.601,98297.977
1567330117468,2019-09-01T02:28:37.468,10.676,98304.539
1567330117541,2019-09-01T02:28:37.541,10.749,98303.531
1567330117615,2019-09-01T02:28:37.615,10.823,98305.344
1567330117689,2019-09-01T02:28:37.689,10.897,98295.359
1567330117762,2019-09-01T02:28:37.762,10.970,98296.672
1567330117836,2019-09-01T02:28:37.836,11.044,98300.102
1567330117909,2019-09-01T02:28:37.909,11.117,98297.977
1567330117984,2019-09-01T02:28:37.984,11.192,98296.672
1567330118057,2019-09-01T02:28:38.057,11.265,98293.047
1567330118130,2019-09-01T02:28:38.130,11.338,98300.102
1567330118203,2019-09-01T02:28:38.203,11.411,98296.172
1567330118278,2019-09-01T02:28:38.278,11.486,98291.922
1567330118351,2019-09-01T02:28:38.351,11.559,98296.672
1567330118425,2019-09-01T02:28:38.425,11.633,98298.789
1567330118498,2019-09-01T02:28:38.498,11.706,98298.789
1567330118573,2019-09-01T02:28:38.573,11.781,98301.414
1567330118646,2019-09-01T02:28:38.646,11.854,98294.047
1567330118719,2019-09-01T02:28:38.719,11.927,98299.289
1567330118792,2019-09-01T02:28:38.792,12.000,98295.859
1567330118867,2019-09-01T02:28:38.867,12.075,98297.172
1567330118940,2019-09-01T02:28:38.940,12.148,98297.977
1567330119013,2019-09-01T02:28:39.013,12.221,98298.289
1567330119087,2019-09-01T02:28:39.087,12.295,98294.547
1567330119161,2019-09-01T02:28:39.161,12.369,98303.531
1567330119235,2019-09-01T02:28:39.235,12.443,98297.977
1567330119308,2019-09-01T02:28:39.308,12.516,98303.219
1567330119381,2019-09-01T02:28:39.381,12.589,98298.789
1567330119456,2019-09-01T02:28:39.456,12.664,98295.359
1567330119529,2019-09-01T02:28:39.529,12.737,98300.602
1567330119602,2019-09-01T02:28:39.602,12.810,98294.047
1567330119676,2019-09-01T02:28:39.676,12.884,98301.914
1567330119750,2019-09-01T02:28:39.750,12.958,98300.914
1567330119823,2019-09-01T02:28:39.823,13.031,98297.977
1567330119897,2019-09-01T02:28:39.897,13.105,98300.102
1567330119970,2019-09-01T02:28:39.970,13.178,98300.602
1567330120045,2019-09-01T02:28:40.045,13.253,98300.102
1567330120118,2019-09-01T02:28:40.118,13.326,98295.359
1567330120191,2019-09-01T02:28:40.191,13.399,98295.359
1567330120264,2019-09-01T02:28:40.264,13.472,98298.289
1567330120339,2019-09-01T02:28:40.339,13.547,98296.672
1567330120412,2019-09-01T02:28:40.412,13.620,98296.984
1567330120486,2019-09-01T02:28:40.486,13.694,98295.359
1567330120559,2019-09-01T02:28:40.559,13.767,98296.672
1567330120634,2019-09-01T02:28:40.634,13.842,98297.172
1567330120707,2019-09-01T02:28:40.707,13.915,98297.977
1567330120780,2019-09-01T02:28:40.780,13.988,98301.414
1567330120853,2019-09-01T02:28:40.853,14.061,98298.477
1567330120928,2019-09-01T02:28:40.928,14.136,98300.102
1567330121001,2019-09-01T02:28:41.001,14.209,98298.289
1567330121074,2019-09-01T02:28:41.074,14.282,98297.977
1567330121148,2019-09-01T02:28:41.148,14.356,98295.859
1567330121222,2019-09-01T02:28:41.222,14.430,98295.359
1567330121296,2019-09-01T02:28:41.296,14.504,98296.672
1567330121369,2019-09-01T02:28:41.369,14.577,98300.102
1567330121442,2019-09-01T02:28:41.442,14.650,98299.594
1567330121517,2019-09-01T02:28:41.517,14.725,98297.977
1567330121590,2019-09-01T02:28:41.590,14.798,98299.289
1567330121663,2019-09-01T02:28:41.663,14.871,98296.172
1567330121737,2019-09-01T02:28:41.737,14.945,98297.977
1567330121811,2019-09-01T02:28:41.811,15.019,98300.914
1567330121885,2019-09-01T02:28:41.885,15.093,98297.172
1567330121958,2019-09-01T02:28:41.958,15.166,98297.484
1567330122031,2019-09-01T02:28:42.031,15.239,98298.789
1567330122106,2019-09-01T02:28:42.106,15.314,98294.547
1567330122179,2019-09-01T02:28:42.179,15.387,98297.484
1567330122252,2019-09-01T02:28:42.252,15.460,98300.602
1567330122325,2019-09-01T02:28:42.325,15.533,98297.977
1567330122400,2019-09-01T02:28:42.400,15.608,98295.359
1567330122473,2019-09-01T02:28:42.473,15.681,98298.789
1567330122547,2019-09-01T02:28:42.547,15.755,98299.289
1567330122620,2019-09-01T02:28:42.620,15.828,98293.234
1567330122695,2019-09-01T02:28:42.695,15.903,98300.602
1567330122768,2019-09-01T02:28:42.768,15.976,98297.977
1567330122841,2019-09-01T02:28:42.841,16.049,98299.797
1567330122914,2019-09-01T02:28:42.914,16.122,98302.719
1567330122989,2019-09-01T02:28:42.989,16.197,98297.977
1567330123062,2019-09-01T02:28:43.062,16.270,98303.219
1567330123135,2019-09-01T02:28:43.135,16.343,98295.859
1567330123209,2019-09-01T02:28:43.209,16.417,98299.797
1567330123283,2019-09-01T02:28:43.283,16.491,98297.977
1567330123357,2019-09-01T02:28:43.357,16.565,98297.484
1567330123430,2019-09-01T02:28:43.430,16.638,98301.414
1567330123503,2019-09-01T02:28:43.503,16.711,98303.219
1567330123578,2019-09-01T02:28:43.578,16.786,98300.102
1567330123651,2019-09-01T02:28:43.651,16.859,98299.289
1567330123724,2019-09-01T02:28:43.724,16.932,98297.977
1567330123798,2019-09-01T02:28:43.798,17.006,98297.172
1567330123872,2019-09-01T02:28:43.872,17.080,98301.914
1567330123946,2019-09-01T02:28:43.946,17.154,98301.414
1567330124019,2019-09-01T02:28:44.019,17.227,98297.977
1567330124092,2019-09-01T02:28:44.092,17.300,98304.031
1567330124167,2019-09-01T02:28:44.167,17.375,98298.789
1567330124240,2019-09-01T02:28:44.240,17.448,98299.797
1567330124313,2019-09-01T02:28:44.313,17.521,98297.672
1567330124386,2019-09-01T02:28:44.386,17.594,98301.414
1567330124461,2019-09-01T02:28:44.461,17.669,98300.102
1567330124534,2019-09-01T02:28:44.534,17.742,98296.172
1567330124608,2019-09-01T02:28:44.608,17.816,98303.531
1567330124681,2019-09-01T02:28:44.681,17.889,98293.734
1567330124756,2019-09-01T02:28:44.756,17.964,98299.289
1567330124829,2019-09-01T02:28:44.829,18.037,98296.672
1567330124902,2019-09-01T02:28:44.902,18.110,98296.672
1567330124975,2019-09-01T02:28:44.975,18.183,98299.289
1567330125050,2019-09-01T02:28:45.050,18.258,98296.672
1567330125123,2019-09-01T02:28:45.123,18.331,98297.977
1567330125197,2019-09-01T02:28:45.197,18.405,98299.797
1567330125270,2019-09-01T02:28:45.270,18.478,98302.719
1567330125344,2019-09-01T02:28:45.344,18.552,98297.977
1567330125418,2019-09-01T02:28:45.418,18.626,98300.602
1567330125491,2019-09-01T02:28:45.491,18.699,98299.289
1567330125564,2019-09-01T02:28:45.564,18.772,98297.484
1567330125639,2019-09-01T02:28:45.639,18.847,98300.602
1567330125712,2019-09-01T02:28:45.712,18.920,98300.914
1567330125785,2019-09-01T02:28:45.785,18.993,98296.672
1567330125859,2019-09-01T02:28:45.859,19.067,98300.914
1567330125933,2019-09-01T02:28:45.933,19.141,98298.477
1567330126007,2019-09-01T02:28:46.007,19.215,98299.289
1567330126080,2019-09-01T02:28:46.080,19.288,98299.289
1567330126153,2019-09-01T02:28:46.153,19.361,98299.289
1567330126228,2019-09-01T02:28:46.228,19.436,98296.984
1567330126301,2019-09-01T02:28:46.301,19.509,98300.602
1567330126374,2019-09-01T02:28:46.374,19.582,98301.602
1567330126448,2019-09-01T02:28:46.448,19.656,98301.914
1567330126522,2019-09-01T02:28:46.522,19.730,98300.602
1567330126595,2019-09-01T02:28:46.595,19.803,98300.102
1567330126669,2019-09-01T02:28:46.669,19.877,98295.359
1567330126742,2019-09-01T02:28:46.742,19.950,98301.914
1567330126817,2019-09-01T02:28:46.817,20.025,98303.219
1567330126890,2019-09-01T02:28:46.890,20.098,98302.719
1567330126963,2019-09-01T02:28:46.963,20.171,98304.844
1567330127036,2019-09-01T02:28:47.036,20.244,98300.102
1567330127111,2019-09-01T02:28:47.111,20.319,98300.602
1567330127184,2019-09-01T02:28:47.184,20.392,98298.789
1567330127258,2019-09-01T02:28:47.258,20.466,98300.602
1567330127331,2019-09-01T02:28:47.331,20.539,98296.359
1567330127406,2019-09-01T02:28:47.406,20.614,98302.719
1567330127479,2019-09-01T02:28:47.479,20.687,98297.977
1567330127552,2019-09-01T02:28:47.552,20.760,98297.172
1567330127625,2019-09-01T02:28:47.625,20.833,98302.719
1567330127700,2019-09-01T02:28:47.700,20.908,98303.063
1567330127773,2019-09-01T02:28:47.773,20.981,98305.344
1567330127846,2019-09-01T02:28:47.846,21.054,98300.102
1567330127920,2019-09-01T02:28:47.920,21.128,98303.219
1567330127994,2019-09-01T02:28:47.994,21.202,98299.289
1567330128068,2019-09-01T02:28:48.068,21.276,98304.539
1567330128141,2019-09-01T02:28:48.141,21.349,98300.102
1567330128214,2019-09-01T02:28:48.214,21.422,98301.914
1567330128289,2019-09-01T02:28:48.289,21.497,98302.719
1567330128362,2019-09-01T02:28:48.362,21.570,98301.414
1567330128435,2019-09-01T02:28:48.435,21.643,98303.727
1567330128509,2019-09-01T02:28:48.509,21.717,98300.914
1567330128583,2019-09-01T02:28:48.583,21.791,98306.656
1567330128656,2019-09-01T02:28:48.656,21.864,98306.156
1567330128730,2019-09-01T02:28:48.730,21.938,98297.172
1567330128803,2019-09-01T02:28:48.803,22.011,98302.414
1567330128878,2019-09-01T02:28:48.878,22.086,98299.289
1567330128951,2019-09-01T02:28:48.951,22.159,98300.602
1567330129024,2019-09-01T02:28:49.024,22.232,98303.219
1567330129097,2019-09-01T02:28:49.097,22.305,98299.289
1567330129172,2019-09-01T02:28:49.172,22.380,98299.289
1567330129245,2019-09-01T02:28:49.245,22.453,98296.672
1567330129319,2019-09-01T02:28:49.319,22.527,98300.914
1567330129392,2019-09-01T02:28:49.392,22.600,98300.602
1567330129467,2019-09-01T02:28:49.467,22.675,98300.914
1567330129540,2019-09-01T02:28:49.540,22.748,98295.859
1567330129613,2019-09-01T02:28:49.613,22.821,98295.359
1567330129686,2019-09-01T02:28:49.686,22.894,98300.602
1567330129761,2019-09-01T02:28:49.761,22.969,98298.789
1567330129834,2019-09-01T02:28:49.834,23.042,98301.914
1567330129907,2019-09-01T02:28:49.907,23.115,98302.719
1567330129981,2019-09-01T02:28:49.981,23.189,98299.594
1567330130055,2019-09-01T02:28:50.055,23.263,98298.789
1567330130129,2019-09-01T02:28:50.129,23.337,98294.859
1567330130202,2019-09-01T02:28:50.202,23.410,98300.102
1567330130275,2019-09-01T02:28:50.275,23.483,98295.359
1567330130350,2019-09-01T02:28:50.350,23.558,98297.977
1567330130423,2019-09-01T02:28:50.423,23.631,98298.789
1567330130496,2019-09-01T02:28:50.496,23.704,98294.547
1567330130570,2019-09-01T02:28:50.570,23.778,98296.984
1567330130644,2019-09-01T02:28:50.644,23.852,98292.734
1567330130718,2019-09-01T02:28:50.718,23.926,98290.609
1567330130791,2019-09-01T02:28:50.791,23.999,98291.422
1567330130864,2019-09-01T02:28:50.864,24.072,98296.672
1567330130939,2019-09-01T02:28:50.939,24.147,98294.859
1567330131012,2019-09-01T02:28:51.012,24.220,98294.047
1567330131085,2019-09-01T02:28:51.085,24.293,98291.422
1567330131158,2019-09-01T02:28:51.158,24.366,98291.422
1567330131233,2019-09-01T02:28:51.233,24.441,98294.859
1567330131306,2019-09-01T02:28:51.306,24.514,98291.922
1567330131380,2019-09-01T02:28:51.380,24.588,98296.672
1567330131453,2019-09-01T02:28:51.453,24.661,98291.422
1567330131528,2019-09-01T02:28:51.528,24.736,98293.234
1567330131601,2019-09-01T02:28:51.601,24.809,98293.547
1567330131674,2019-09-01T02:28:51.674,24.882,98291.922
1567330131749,2019-09-01T02:28:51.749,24.957,98293.547
1567330131822,2019-09-01T02:28:51.822,25.030,98296.172
1567330131895,2019-09-01T02:28:51.895,25.103,98294.359
1567330131969,2019-09-01T02:28:51.969,25.177,98296.172
1567330132042,2019-09-01T02:28:52.042,25.250,98298.789
1567330132116,2019-09-01T02:28:52.116,25.324,98298.289
1567330132190,2019-09-01T02:28:52.190,25.398,98296.172
1567330132263,2019-09-01T02:28:52.263,25.471,98295.664
1567330132336,2019-09-01T02:28:52.336,25.544,98295.859
1567330132411,2019-09-01T02:28:52.411,25.619,98294.859
1567330132484,2019-09-01T02:28:52.484,25.692,98295.359
1567330132557,2019-09-01T02:28:52.557,25.765,98274.688
1567330132631,2019-09-01T02:28:52.631,25.839,98299.289
1567330132705,2019-09-01T02:28:52.705,25.913,98302.719
1567330132779,2019-09-01T02:28:52.779,25.987,98298.984
1567330132852,2019-09-01T02:28:52.852,26.060,98300.102
1567330132925,2019-09-01T02:28:52.925,26.133,98304.031
1567330133000,2019-09-01T02:28:53.000,26.208,98303.531
1567330133073,2019-09-01T02:28:53.073,26.281,98306.656
1567330133146,2019-09-01T02:28:53.146,26.354,98304.031
1567330133219,2019-09-01T02:28:53.219,26.427,98301.914
1567330133294,2019-09-01T02:28:53.294,26.502,98300.102
1567330133367,2019-09-01T02:28:53.367,26.575,98300.102
1567330133441,2019-09-01T02:28:53.441,26.649,98302.719
1567330133515,2019-09-01T02:28:53.515,26.723,98302.719
1567330133589,2019-09-01T02:28:53.589,26.797,98298.477
1567330133662,2019-09-01T02:28:53.662,26.870,98302.719
1567330133735,2019-09-01T02:28:53.735,26.943,98298.984
1567330133810,2019-09-01T02:28:53.810,27.018,98304.844
1567330133883,2019-09-01T02:28:53.883,27.091,98301.914
1567330133956,2019-09-01T02:28:53.956,27.164,98300.102
1567330134030,2019-09-01T02:28:54.030,27.238,98299.289
1567330134104,2019-09-01T02:28:54.104,27.312,98297.172
1567330134177,2019-09-01T02:28:54.177,27.385,98304.031
1567330134251,2019-09-01T02:28:54.251,27.459,98301.102
1567330134324,2019-09-01T02:28:54.324,27.532,98303.531
1567330134399,2019-09-01T02:28:54.399,27.607,98304.031
1567330134472,2019-09-01T02:28:54.472,27.680,98299.289
1567330134545,2019-09-01T02:28:54.545,27.753,98306.656
1567330134618,2019-09-01T02:28:54.618,27.826,98300.602
1567330134693,2019-09-01T02:28:54.693,27.901,98303.219
1567330134766,2019-09-01T02:28:54.766,27.974,98301.414
1567330134840,2019-09-01T02:28:54.840,28.048,98303.219
1567330134913,2019-09-01T02:28:54.913,28.121,98301.914
1567330134988,2019-09-01T02:28:54.988,28.196,98303.219
1567330135061,2019-09-01T02:28:55.061,28.269,98299.289
1567330135134,2019-09-01T02:28:55.134,28.342,98303.219
1567330135207,2019-09-01T02:28:55.207,28.415,98300.602
1567330135282,2019-09-01T02:28:55.282,28.490,98297.977
1567330135355,2019-09-01T02:28:55.355,28.563,98300.602
1567330135428,2019-09-01T02:28:55.428,28.636,98297.977
1567330135502,2019-09-01T02:28:55.502,28.710,98297.977
1567330135576,2019-09-01T02:28:55.576,28.784,98301.414
1567330135650,2019-09-01T02:28:55.650,28.858,98295.047
1567330135723,2019-09-01T02:28:55.723,28.931,98301.414
1567330135796,2019-09-01T02:28:55.796,29.004,98301.102
1567330135871,2019-09-01T02:28:55.871,29.079,98297.977
1567330135944,2019-09-01T02:28:55.944,29.152,98299.289
1567330136017,2019-09-01T02:28:56.017,29.225,98299.289
1567330136091,2019-09-01T02:28:56.091,29.299,98292.734
1567330136165,2019-09-01T02:28:56.165,29.373,98300.102
1567330136239,2019-09-01T02:28:56.239,29.447,98296.172
1567330136312,2019-09-01T02:28:56.312,29.520,98296.172
1567330136385,2019-09-01T02:28:56.385,29.593,98294.859
1567330136460,2019-09-01T02:28:56.460,29.668,98294.859
1567330136533,2019-09-01T02:28:56.533,29.741,98296.672
1567330136606,2019-09-01T02:28:56.606,29.814,98295.359
1567330136679,2019-09-01T02:28:56.679,29.887,98292.734
1567330136754,2019-09-01T02:28:56.754,29.962,98297.977
1567330136827,2019-09-01T02:28:56.827,30.035,98294.859
1567330136901,2019-09-01T02:28:56.901,30.109,98295.359
1567330136974,2019-09-01T02:28:56.974,30.182,98298.789
1567330137049,2019-09-01T02:28:57.049,30.257,98295.359
1567330137122,2019-09-01T02:28:57.122,30.330,98296.672
1567330137195,2019-09-01T02:28:57.195,30.403,98300.102
1567330137268,2019-09-01T02:28:57.268,30.476,98300.102
1567330137343,2019-09-01T02:28:57.343,30.551,98297.977
1567330137416,2019-09-01T02:28:57.416,30.624,98294.547
1567330137490,2019-09-01T02:28:57.490,30.698,98300.602
1567330137563,2019-09-01T02:28:57.563,30.771,98295.359
1567330137637,2019-09-01T02:28:57.637,30.845,98299.289
1567330137711,2019-09-01T02:28:57.711,30.919,98300.602
1567330137784,2019-09-01T02:28:57.784,30.992,98294.859
1567330137857,2019-09-01T02:28:57.857,31.065,98298.789
1567330137932,2019-09-01T02:28:57.932,31.140,98299.289
1567330138005,2019-09-01T02:28:58.005,31.213,98301.914
1567330138078,2019-09-01T02:28:58.078,31.286,98300.914
1567330138153,2019-09-01T02:28:58.153,31.361,98294.859
1567330138226,2019-09-01T02:28:58.226,31.434,98302.219
1567330138300,2019-09-01T02:28:58.300,31.508,98298.789
1567330138373,2019-09-01T02:28:58.373,31.581,98302.719
1567330138448,2019-09-01T02:28:58.448,31.656,98300.914
1567330138521,2019-09-01T02:28:58.521,31.729,98297.484
1567330138594,2019-09-01T02:28:58.594,31.802,98296.172
1567330138667,2019-09-01T02:28:58.667,31.875,98296.172
1567330138742,2019-09-01T02:28:58.742,31.950,98296.672
1567330138815,2019-09-01T02:28:58.815,32.023,98297.484
1567330138888,2019-09-01T02:28:58.888,32.096,98296.672
1567330138962,2019-09-01T02:28:58.962,32.170,98297.977
1567330139036,2019-09-01T02:28:59.036,32.244,98294.859
1567330139110,2019-09-01T02:28:59.110,32.318,98296.672
1567330139183,2019-09-01T02:28:59.183,32.391,98297.977
1567330139256,2019-09-01T02:28:59.256,32.464,98297.484
1567330139331,2019-09-01T02:28:59.331,32.539,98296.672
1567330139404,2019-09-01T02:28:59.404,32.612,98292.234
1567330139477,2019-09-01T02:28:59.477,32.685,98288.797
1567330139551,2019-09-01T02:28:59.551,32.759,98290.422
1567330139625,2019-09-01T02:28:59.625,32.833,98287.484
1567330139698,2019-09-01T02:28:59.698,32.906,98283.859
1567330139772,2019-09-01T02:28:59.772,32.980,98279.125
1567330139845,2019-09-01T02:28:59.845,33.053,98280.930
1567330139920,2019-09-01T02:28:59.920,33.128,98277.813
1567330139993,2019-09-01T02:28:59.993,33.201,98276.500
1567330140066,2019-09-01T02:29:00.066,33.274,98278.313
1567330140139,2019-09-01T02:29:00.139,33.347,98278.313
1567330140214,2019-09-01T02:29:00.214,33.422,98276.000
1567330140287,2019-09-01T02:29:00.287,33.495,98278.313
1567330140361,2019-09-01T02:29:00.361,33.569,98280.430
1567330140434,2019-09-01T02:29:00.434,33.642,98282.242
1567330140509,2019-09-01T02:29:00.509,33.717,98282.555
1567330140582,2019-09-01T02:29:00.582,33.790,98279.625
1567330140655,2019-09-01T02:29:00.655,33.863,98282.242
1567330140728,2019-09-01T02:29:00.728,33.936,98280.930
1567330140803,2019-09-01T02:29:00.803,34.011,98281.234
1567330140876,2019-09-01T02:29:00.876,34.084,98283.555
