epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567339460881,2019-09-01T05:04:20.881,7.509,97850.531
1567339460954,2019-09-01T05:04:20.954,7.582,97846.617
1567339461029,2019-09-01T05:04:21.029,7.657,97845.313
1567339461102,2019-09-01T05:04:21.102,7.730,97853.953
1567339461175,2019-09-01T05:04:21.175,7.803,97850.531
1567339461249,2019-09-01T05:04:21.249,7.877,97849.219
1567339461323,2019-09-01T05:04:21.323,7.951,97851.344
1567339461397,2019-09-01T05:04:21.397,8.025,97851.484
1567339461470,2019-09-01T05:04:21.470,8.098,97845.805
1567339461543,2019-09-01T05:04:21.543,8.171,97843.508
1567339461618,2019-09-01T05:04:21.618,8.246,97847.922
1567339461691,2019-09-01T05:04:21.691,8.319,97845.805
1567339461764,2019-09-01T05:04:21.764,8.392,97849.219
1567339461837,2019-09-01T05:04:21.837,8.465,97842.359
1567339461912,2019-09-01T05:04:21.912,8.540,97849.539
1567339461985,2019-09-01T05:04:21.985,8.613,97849.219
1567339462059,2019-09-01T05:04:22.059,8.687,97850.844
1567339462132,2019-09-01T05:04:22.132,8.760,97841.703
1567339462207,2019-09-01T05:04:22.207,8.835,97848.727
1567339462280,2019-09-01T05:04:22.280,8.908,97847.422
1567339462353,2019-09-01T05:04:22.353,8.981,97850.531
1567339462426,2019-09-01T05:04:22.426,9.054,97851.344
1567339462501,2019-09-01T05:04:22.501,9.129,97852.148
1567339462574,2019-09-01T05:04:22.574,9.202,97844.500
1567339462647,2019-09-01T05:04:22.647,9.275,97849.219
1567339462721,2019-09-01T05:04:22.721,9.349,97852.641
1567339462795,2019-09-01T05:04:22.795,9.423,97850.844
1567339462869,2019-09-01T05:04:22.869,9.497,97851.836
1567339462942,2019-09-01T05:04:22.942,9.570,97849.219
1567339463017,2019-09-01T05:04:23.017,9.645,97844.500
1567339463090,2019-09-01T05:04:23.090,9.718,97850.531
1567339463163,2019-09-01T05:04:23.163,9.791,97851.344
1567339463236,2019-09-01T05:04:23.236,9.864,97849.219
1567339463311,2019-09-01T05:04:23.311,9.939,97846.266
1567339463384,2019-09-01T05:04:23.384,10.012,97850.531
1567339463458,2019-09-01T05:04:23.458,10.086,97851.344
1567339463531,2019-09-01T05:04:23.531,10.159,97852.641
1567339463605,2019-09-01T05:04:23.605,10.233,97846.922
1567339463679,2019-09-01T05:04:23.679,10.307,97846.617
1567339463752,2019-09-01T05:04:23.752,10.380,97847.922
1567339463825,2019-09-01T05:04:23.825,10.453,97844.500
1567339463900,2019-09-01T05:04:23.900,10.528,97845.313
1567339463973,2019-09-01T05:04:23.973,10.601,97843.508
1567339464046,2019-09-01T05:04:24.046,10.674,97845.625
1567339464120,2019-09-01T05:04:24.120,10.748,97848.727
1567339464194,2019-09-01T05:04:24.194,10.822,97853.141
1567339464268,2019-09-01T05:04:24.268,10.896,97847.109
1567339464341,2019-09-01T05:04:24.341,10.969,97852.641
1567339464414,2019-09-01T05:04:24.414,11.042,97846.125
1567339464489,2019-09-01T05:04:24.489,11.117,97846.617
1567339464562,2019-09-01T05:04:24.562,11.190,97844.500
1567339464635,2019-09-01T05:04:24.635,11.263,97849.219
1567339464709,2019-09-01T05:04:24.709,11.337,97847.422
1567339464783,2019-09-01T05:04:24.783,11.411,97844.500
1567339464856,2019-09-01T05:04:24.856,11.484,97841.391
1567339464930,2019-09-01T05:04:24.930,11.558,97844.000
1567339465003,2019-09-01T05:04:25.003,11.631,97846.617
1567339465078,2019-09-01T05:04:25.078,11.706,97848.234
1567339465151,2019-09-01T05:04:25.151,11.779,97849.047
1567339465224,2019-09-01T05:04:25.224,11.852,97847.109
1567339465297,2019-09-01T05:04:25.297,11.925,97845.313
1567339465372,2019-09-01T05:04:25.372,12.000,97847.422
1567339465445,2019-09-01T05:04:25.445,12.073,97849.219
1567339465519,2019-09-01T05:04:25.519,12.147,97847.922
1567339465592,2019-09-01T05:04:25.592,12.220,97849.219
1567339465667,2019-09-01T05:04:25.667,12.295,97849.719
1567339465740,2019-09-01T05:04:25.740,12.368,97852.328
1567339465813,2019-09-01T05:04:25.813,12.441,97846.125
1567339465886,2019-09-01T05:04:25.886,12.514,97852.148
1567339465961,2019-09-01T05:04:25.961,12.589,97849.219
1567339466034,2019-09-01T05:04:26.034,12.662,97852.641
1567339466107,2019-09-01T05:04:26.107,12.735,97851.344
1567339466181,2019-09-01T05:04:26.181,12.809,97846.922
1567339466255,2019-09-01T05:04:26.255,12.883,97855.250
1567339466329,2019-09-01T05:04:26.329,12.957,97850.531
1567339466402,2019-09-01T05:04:26.402,13.030,97850.531
1567339466475,2019-09-01T05:04:26.475,13.103,97846.617
1567339466550,2019-09-01T05:04:26.550,13.178,97845.313
1567339466623,2019-09-01T05:04:26.623,13.251,97854.445
1567339466696,2019-09-01T05:04:26.696,13.324,97847.922
1567339466770,2019-09-01T05:04:26.770,13.398,97847.922
1567339466844,2019-09-01T05:04:26.844,13.472,97851.031
1567339466918,2019-09-01T05:04:26.918,13.546,97850.531
1567339466991,2019-09-01T05:04:26.991,13.619,97850.531
1567339467064,2019-09-01T05:04:27.064,13.692,97853.453
1567339467139,2019-09-01T05:04:27.139,13.767,97853.141
1567339467212,2019-09-01T05:04:27.212,13.840,97851.031
1567339467285,2019-09-01T05:04:27.285,13.913,97847.922
1567339467358,2019-09-01T05:04:27.358,13.986,97848.883
1567339467433,2019-09-01T05:04:27.433,14.061,97847.922
1567339467506,2019-09-01T05:04:27.506,14.134,97848.727
1567339467580,2019-09-01T05:04:27.580,14.208,97851.344
1567339467653,2019-09-01T05:04:27.653,14.281,97851.031
1567339467728,2019-09-01T05:04:27.728,14.356,97851.344
1567339467801,2019-09-01T05:04:27.801,14.429,97852.641
1567339467874,2019-09-01T05:04:27.874,14.502,97853.453
1567339467947,2019-09-01T05:04:27.947,14.575,97851.836
1567339468022,2019-09-01T05:04:28.022,14.650,97851.031
1567339468095,2019-09-01T05:04:28.095,14.723,97851.836
1567339468168,2019-09-01T05:04:28.168,14.796,97853.453
1567339468242,2019-09-01T05:04:28.242,14.870,97846.617
1567339468316,2019-09-01T05:04:28.316,14.944,97849.719
1567339468390,2019-09-01T05:04:28.390,15.018,97854.445
1567339468463,2019-09-01T05:04:28.463,15.091,97853.453
1567339468536,2019-09-01T05:04:28.536,15.164,97851.836
1567339468611,2019-09-01T05:04:28.611,15.239,97853.633
1567339468684,2019-09-01T05:04:28.684,15.312,97851.836
1567339468757,2019-09-01T05:04:28.757,15.385,97854.445
1567339468831,2019-09-01T05:04:28.831,15.459,97850.031
1567339468905,2019-09-01T05:04:28.905,15.533,97852.641
1567339468979,2019-09-01T05:04:28.979,15.607,97855.750
1567339469052,2019-09-01T05:04:29.052,15.680,97854.938
1567339469125,2019-09-01T05:04:29.125,15.753,97851.836
1567339469200,2019-09-01T05:04:29.200,15.828,97851.836
1567339469273,2019-09-01T05:04:29.273,15.901,97851.836
1567339469346,2019-09-01T05:04:29.346,15.974,97854.758
1567339469419,2019-09-01T05:04:29.419,16.047,97854.445
1567339469494,2019-09-01T05:04:29.494,16.122,97853.141
1567339469567,2019-09-01T05:04:29.567,16.195,97855.750
1567339469641,2019-09-01T05:04:29.641,16.269,97855.750
1567339469715,2019-09-01T05:04:29.715,16.343,97858.672
1567339469789,2019-09-01T05:04:29.789,16.417,97851.836
1567339469862,2019-09-01T05:04:29.862,16.490,97857.555
1567339469935,2019-09-01T05:04:29.935,16.563,97852.328
1567339470010,2019-09-01T05:04:30.010,16.638,97852.328
1567339470083,2019-09-01T05:04:30.083,16.711,97854.938
1567339470156,2019-09-01T05:04:30.156,16.784,97851.836
1567339470230,2019-09-01T05:04:30.230,16.858,97852.641
1567339470304,2019-09-01T05:04:30.304,16.932,97855.750
1567339470377,2019-09-01T05:04:30.377,17.005,97851.031
1567339470451,2019-09-01T05:04:30.451,17.079,97854.445
1567339470524,2019-09-01T05:04:30.524,17.152,97853.141
1567339470599,2019-09-01T05:04:30.599,17.227,97854.758
1567339470672,2019-09-01T05:04:30.672,17.300,97851.031
1567339470745,2019-09-01T05:04:30.745,17.373,97857.063
1567339470818,2019-09-01T05:04:30.818,17.446,97855.250
1567339470893,2019-09-01T05:04:30.893,17.521,97855.250
1567339470966,2019-09-01T05:04:30.966,17.594,97855.750
1567339471040,2019-09-01T05:04:31.040,17.668,97853.953
1567339471113,2019-09-01T05:04:31.113,17.741,97848.883
1567339471188,2019-09-01T05:04:31.188,17.816,97849.719
1567339471261,2019-09-01T05:04:31.261,17.889,97851.031
1567339471334,2019-09-01T05:04:31.334,17.962,97853.141
1567339471407,2019-09-01T05:04:31.407,18.035,97854.938
1567339471482,2019-09-01T05:04:31.482,18.110,97852.641
1567339471555,2019-09-01T05:04:31.555,18.183,97854.445
1567339471628,2019-09-01T05:04:31.628,18.256,97853.633
1567339471702,2019-09-01T05:04:31.702,18.330,97853.141
1567339471776,2019-09-01T05:04:31.776,18.404,97852.797
1567339471850,2019-09-01T05:04:31.850,18.478,97854.445
1567339471923,2019-09-01T05:04:31.923,18.551,97854.445
1567339471996,2019-09-01T05:04:31.996,18.624,97852.641
1567339472071,2019-09-01T05:04:32.071,18.699,97858.359
1567339472144,2019-09-01T05:04:32.144,18.772,97857.367
1567339472217,2019-09-01T05:04:32.217,18.845,97857.063
1567339472291,2019-09-01T05:04:32.291,18.919,97858.672
1567339472365,2019-09-01T05:04:32.365,18.993,97855.750
1567339472438,2019-09-01T05:04:32.438,19.066,97857.859
1567339472512,2019-09-01T05:04:32.512,19.140,97854.445
1567339472585,2019-09-01T05:04:32.585,19.213,97853.141
1567339472660,2019-09-01T05:04:32.660,19.288,97857.859
1567339472733,2019-09-01T05:04:32.733,19.361,97853.633
1567339472806,2019-09-01T05:04:32.806,19.434,97853.633
1567339472879,2019-09-01T05:04:32.879,19.507,97855.750
1567339472954,2019-09-01T05:04:32.954,19.582,97855.750
1567339473027,2019-09-01T05:04:33.027,19.655,97853.141
1567339473101,2019-09-01T05:04:33.101,19.729,97854.445
1567339473175,2019-09-01T05:04:33.175,19.803,97855.750
1567339473249,2019-09-01T05:04:33.249,19.877,97855.250
1567339473322,2019-09-01T05:04:33.322,19.950,97856.563
1567339473395,2019-09-01T05:04:33.395,20.023,97857.063
1567339473470,2019-09-01T05:04:33.470,20.098,97851.836
1567339473543,2019-09-01T05:04:33.543,20.171,97855.250
1567339473616,2019-09-01T05:04:33.616,20.244,97855.750
1567339473689,2019-09-01T05:04:33.689,20.317,97857.063
1567339473764,2019-09-01T05:04:33.764,20.392,97854.266
1567339473837,2019-09-01T05:04:33.837,20.465,97855.750
1567339473911,2019-09-01T05:04:33.911,20.539,97854.445
1567339473984,2019-09-01T05:04:33.984,20.612,97853.953
1567339474059,2019-09-01T05:04:34.059,20.687,97856.063
1567339474132,2019-09-01T05:04:34.132,20.760,97855.250
1567339474205,2019-09-01T05:04:34.205,20.833,97853.953
1567339474278,2019-09-01T05:04:34.278,20.906,97857.367
1567339474353,2019-09-01T05:04:34.353,20.981,97855.750
1567339474426,2019-09-01T05:04:34.426,21.054,97857.859
1567339474500,2019-09-01T05:04:34.500,21.128,97856.563
1567339474573,2019-09-01T05:04:34.573,21.201,97856.063
1567339474647,2019-09-01T05:04:34.647,21.275,97850.531
1567339474721,2019-09-01T05:04:34.721,21.349,97851.836
1567339474794,2019-09-01T05:04:34.794,21.422,97858.359
1567339474867,2019-09-01T05:04:34.867,21.495,97858.180
1567339474942,2019-09-01T05:04:34.942,21.570,97857.367
1567339475015,2019-09-01T05:04:35.015,21.643,97857.859
1567339475088,2019-09-01T05:04:35.088,21.716,97852.148
1567339475162,2019-09-01T05:04:35.162,21.790,97856.250
1567339475236,2019-09-01T05:04:35.236,21.864,97854.938
1567339475310,2019-09-01T05:04:35.310,21.938,97851.836
1567339475383,2019-09-01T05:04:35.383,22.011,97854.445
1567339475456,2019-09-01T05:04:35.456,22.084,97850.188
1567339475531,2019-09-01T05:04:35.531,22.159,97851.836
1567339475604,2019-09-01T05:04:35.604,22.232,97849.219
1567339475677,2019-09-01T05:04:35.677,22.305,97855.250
1567339475751,2019-09-01T05:04:35.751,22.379,97850.531
1567339475825,2019-09-01T05:04:35.825,22.453,97851.836
1567339475898,2019-09-01T05:04:35.898,22.526,97854.938
1567339475972,2019-09-01T05:04:35.972,22.600,97851.836
1567339476045,2019-09-01T05:04:36.045,22.673,97857.063
1567339476120,2019-09-01T05:04:36.120,22.748,97853.953
1567339476193,2019-09-01T05:04:36.193,22.821,97857.367
1567339476266,2019-09-01T05:04:36.266,22.894,97856.250
1567339476339,2019-09-01T05:04:36.339,22.967,97857.859
1567339476414,2019-09-01T05:04:36.414,23.042,97852.328
1567339476487,2019-09-01T05:04:36.487,23.115,97854.938
1567339476561,2019-09-01T05:04:36.561,23.189,97854.938
1567339476634,2019-09-01T05:04:36.634,23.262,97859.172
1567339476709,2019-09-01T05:04:36.709,23.337,97853.633
1567339476782,2019-09-01T05:04:36.782,23.410,97852.328
1567339476855,2019-09-01T05:04:36.855,23.483,97850.531
1567339476928,2019-09-01T05:04:36.928,23.556,97859.664
1567339477003,2019-09-01T05:04:37.003,23.631,97859.664
1567339477076,2019-09-01T05:04:37.076,23.704,97855.750
1567339477149,2019-09-01T05:04:37.149,23.777,97858.359
1567339477223,2019-09-01T05:04:37.223,23.851,97858.359
1567339477297,2019-09-01T05:04:37.297,23.925,97858.359
1567339477371,2019-09-01T05:04:37.371,23.999,97857.063
1567339477444,2019-09-01T05:04:37.444,24.072,97854.445
1567339477517,2019-09-01T05:04:37.517,24.145,97855.750
1567339477592,2019-09-01T05:04:37.592,24.220,97851.836
1567339477665,2019-09-01T05:04:37.665,24.293,97855.750
1567339477738,2019-09-01T05:04:37.738,24.366,97855.750
1567339477812,2019-09-01T05:04:37.812,24.440,97861.781
1567339477886,2019-09-01T05:04:37.886,24.514,97857.859
1567339477959,2019-09-01T05:04:37.959,24.587,97862.281
1567339478033,2019-09-01T05:04:38.033,24.661,97863.578
1567339478106,2019-09-01T05:04:38.106,24.734,97858.859
1567339478181,2019-09-01T05:04:38.181,24.809,97860.477
1567339478254,2019-09-01T05:04:38.254,24.882,97862.773
1567339478327,2019-09-01T05:04:38.327,24.955,97860.969
1567339478400,2019-09-01T05:04:38.400,25.028,97859.984
1567339478475,2019-09-01T05:04:38.475,25.103,97857.555
1567339478548,2019-09-01T05:04:38.548,25.176,97852.797
1567339478622,2019-09-01T05:04:38.622,25.250,97860.969
1567339478695,2019-09-01T05:04:38.695,25.323,97862.281
1567339478770,2019-09-01T05:04:38.770,25.398,97859.172
1567339478843,2019-09-01T05:04:38.843,25.471,97859.664
1567339478916,2019-09-01T05:04:38.916,25.544,97864.391
1567339478989,2019-09-01T05:04:38.989,25.617,97860.969
1567339479064,2019-09-01T05:04:39.064,25.692,97859.328
1567339479137,2019-09-01T05:04:39.137,25.765,97861.281
1567339479210,2019-09-01T05:04:39.210,25.838,97858.672
1567339479284,2019-09-01T05:04:39.284,25.912,97860.969
1567339479358,2019-09-01T05:04:39.358,25.986,97857.063
1567339479432,2019-09-01T05:04:39.432,26.060,97854.445
1567339479505,2019-09-01T05:04:39.505,26.133,97861.469
1567339479578,2019-09-01T05:04:39.578,26.206,97858.359
1567339479653,2019-09-01T05:04:39.653,26.281,97859.664
1567339479726,2019-09-01T05:04:39.726,26.354,97859.664
1567339479799,2019-09-01T05:04:39.799,26.427,97863.891
1567339479873,2019-09-01T05:04:39.873,26.501,97856.711
1567339479947,2019-09-01T05:04:39.947,26.575,97858.859
1567339480021,2019-09-01T05:04:40.021,26.649,97862.281
1567339480094,2019-09-01T05:04:40.094,26.722,97862.773
1567339480167,2019-09-01T05:04:40.167,26.795,97862.773
1567339480242,2019-09-01T05:04:40.242,26.870,97864.078
1567339480315,2019-09-01T05:04:40.315,26.943,97861.781
1567339480388,2019-09-01T05:04:40.388,27.016,97859.664
1567339480461,2019-09-01T05:04:40.461,27.089,97862.281
1567339480536,2019-09-01T05:04:40.536,27.164,97861.930
1567339480609,2019-09-01T05:04:40.609,27.237,97864.891
1567339480683,2019-09-01T05:04:40.683,27.311,97865.383
1567339480756,2019-09-01T05:04:40.756,27.384,97864.891
1567339480831,2019-09-01T05:04:40.831,27.459,97864.078
1567339480904,2019-09-01T05:04:40.904,27.532,97864.391
1567339480977,2019-09-01T05:04:40.977,27.605,97863.578
1567339481050,2019-09-01T05:04:41.050,27.678,97859.664
1567339481125,2019-09-01T05:04:41.125,27.753,97862.773
1567339481198,2019-09-01T05:04:41.198,27.826,97856.250
1567339481272,2019-09-01T05:04:41.272,27.900,97857.555
1567339481345,2019-09-01T05:04:41.345,27.973,97847.109
1567339481419,2019-09-01T05:04:41.419,28.047,97849.219
1567339481493,2019-09-01T05:04:41.493,28.121,97850.031
1567339481566,2019-09-01T05:04:41.566,28.194,97851.836
1567339481639,2019-09-01T05:04:41.639,28.267,97850.844
1567339481714,2019-09-01T05:04:41.714,28.342,97846.617
1567339481787,2019-09-01T05:04:41.787,28.415,97841.547
1567339481860,2019-09-01T05:04:41.860,28.488,97848.414
1567339481934,2019-09-01T05:04:41.934,28.562,97848.414
1567339482008,2019-09-01T05:04:42.008,28.636,97846.617
1567339482082,2019-09-01T05:04:42.082,28.710,97848.414
1567339482155,2019-09-01T05:04:42.155,28.783,97844.000
1567339482228,2019-09-01T05:04:42.228,28.856,97845.313
1567339482303,2019-09-01T05:04:42.303,28.931,97844.813
1567339482376,2019-09-01T05:04:42.376,29.004,97844.000
1567339482449,2019-09-01T05:04:42.449,29.077,97845.313
1567339482522,2019-09-01T05:04:42.522,29.150,97840.398
1567339482597,2019-09-01T05:04:42.597,29.225,97841.391
1567339482670,2019-09-01T05:04:42.670,29.298,97844.000
1567339482744,2019-09-01T05:04:42.744,29.372,97846.617
1567339482817,2019-09-01T05:04:42.817,29.445,97842.359
1567339482892,2019-09-01T05:04:42.892,29.520,97845.313
1567339482965,2019-09-01T05:04:42.965,29.593,97837.477
1567339483038,2019-09-01T05:04:43.038,29.666,97839.281
1567339483111,2019-09-01T05:04:43.111,29.739,97843.188
1567339483186,2019-09-01T05:04:43.186,29.814,97847.922
1567339483259,2019-09-01T05:04:43.259,29.887,97837.477
1567339483333,2019-09-01T05:04:43.333,29.961,97837.969
1567339483406,2019-09-01T05:04:43.406,30.034,97841.391
1567339483480,2019-09-01T05:04:43.480,30.108,97847.422
1567339483554,2019-09-01T05:04:43.554,30.182,97848.883
1567339483627,2019-09-01T05:04:43.627,30.255,97829.953
1567339483700,2019-09-01T05:04:43.700,30.328,97848.883
1567339483775,2019-09-01T05:04:43.775,30.403,97850.031
1567339483848,2019-09-01T05:04:43.848,30.476,97851.836
1567339483921,2019-09-01T05:04:43.921,30.549,97850.531
1567339483995,2019-09-01T05:04:43.995,30.623,97852.328
1567339484069,2019-09-01T05:04:44.069,30.697,97851.031
1567339484143,2019-09-01T05:04:44.143,30.771,97855.406
1567339484216,2019-09-01T05:04:44.216,30.844,97851.836
1567339484289,2019-09-01T05:04:44.289,30.917,97845.805
1567339484364,2019-09-01T05:04:44.364,30.992,97849.219
1567339484437,2019-09-01T05:04:44.437,31.065,97841.891
1567339484510,2019-09-01T05:04:44.510,31.138,97842.203
1567339484584,2019-09-01T05:04:44.584,31.212,97839.594
1567339484658,2019-09-01T05:04:44.658,31.286,97846.617
1567339484731,2019-09-01T05:04:44.731,31.359,97847.922
1567339484805,2019-09-01T05:04:44.805,31.433,97850.844
1567339484878,2019-09-01T05:04:44.878,31.506,97849.719
1567339484953,2019-09-01T05:04:44.953,31.581,97847.922
1567339485026,2019-09-01T05:04:45.026,31.654,97843.656
1567339485099,2019-09-01T05:04:45.099,31.727,97843.188
1567339485172,2019-09-01T05:04:45.172,31.800,97850.031
1567339485247,2019-09-01T05:04:45.247,31.875,97846.617
1567339485320,2019-09-01T05:04:45.320,31.948,97841.391
1567339485394,2019-09-01T05:04:45.394,32.022,97843.016
1567339485467,2019-09-01T05:04:45.467,32.095,97846.125
1567339485542,2019-09-01T05:04:45.542,32.170,97845.805
1567339485615,2019-09-01T05:04:45.615,32.243,97841.891
1567339485688,2019-09-01T05:04:45.688,32.316,97841.891
1567339485761,2019-09-01T05:04:45.761,32.389,97844.500
1567339485836,2019-09-01T05:04:45.836,32.464,97848.234
1567339485909,2019-09-01T05:04:45.909,32.537,97849.719
1567339485982,2019-09-01T05:04:45.982,32.610,97849.219
1567339486057,2019-09-01T05:04:46.057,32.685,97852.953
1567339486130,2019-09-01T05:04:46.130,32.758,97844.813
1567339486204,2019-09-01T05:04:46.204,32.832,97847.422
1567339486277,2019-09-01T05:04:46.277,32.905,97847.922
1567339486352,2019-09-01T05:04:46.352,32.980,97851.344
1567339486425,2019-09-01T05:04:46.425,33.053,97848.414
1567339486498,2019-09-01T05:04:46.498,33.126,97846.617
1567339486571,2019-09-01T05:04:46.571,33.199,97851.344
1567339486646,2019-09-01T05:04:46.646,33.274,97843.188
1567339486719,2019-09-01T05:04:46.719,33.347,97853.141
1567339486793,2019-09-01T05:04:46.793,33.421,97846.266
1567339486866,2019-09-01T05:04:46.866,33.494,97848.414
1567339486940,2019-09-01T05:04:46.940,33.568,97844.500
1567339487014,2019-09-01T05:04:47.014,33.642,97849.219
1567339487087,2019-09-01T05:04:47.087,33.715,97850.031
1567339487160,2019-09-01T05:04:47.160,33.788,97844.813
1567339487235,2019-09-01T05:04:47.235,33.863,97845.313
1567339487308,2019-09-01T05:04:47.308,33.936,97844.000
1567339487381,2019-09-01T05:04:47.381,34.009,97839.281
1567339487455,2019-09-01T05:04:47.455,34.083,97845.313
