epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1567339469975,2019-09-01T05:04:29.975,10.601,97793.250
1567339470048,2019-09-01T05:04:30.048,10.674,97794.102
1567339470122,2019-09-01T05:04:30.122,10.748,97791.195
1567339470196,2019-09-01T05:04:30.196,10.822,97789.352
1567339470270,2019-09-01T05:04:30.270,10.896,97788.055
1567339470343,2019-09-01T05:04:30.343,10.969,97789.352
1567339470416,2019-09-01T05:04:30.416,11.042,97791.953
1567339470491,2019-09-01T05:04:30.491,11.117,97785.453
1567339470564,2019-09-01T05:04:30.564,11.190,97789.828
1567339470637,2019-09-01T05:04:30.637,11.263,97791.508
1567339470711,2019-09-01T05:04:30.711,11.337,97794.922
1567339470785,2019-09-01T05:04:30.785,11.411,97794.102
1567339470858,2019-09-01T05:04:30.858,11.484,97790.203
1567339470932,2019-09-01T05:04:30.932,11.558,97796.219
1567339471006,2019-09-01T05:04:31.006,11.632,97788.531
1567339471080,2019-09-01T05:04:31.080,11.706,97790.656
1567339471153,2019-09-01T05:04:31.153,11.779,97795.406
1567339471226,2019-09-01T05:04:31.226,11.852,97794.922
1567339471301,2019-09-01T05:04:31.301,11.927,97789.352
1567339471374,2019-09-01T05:04:31.374,12.000,97791.953
1567339471447,2019-09-01T05:04:31.447,12.073,97795.031
1567339471521,2019-09-01T05:04:31.521,12.147,97790.656
1567339471595,2019-09-01T05:04:31.595,12.221,97795.406
1567339471669,2019-09-01T05:04:31.669,12.295,97792.805
1567339471742,2019-09-01T05:04:31.742,12.368,97791.953
1567339471815,2019-09-01T05:04:31.815,12.441,97793.727
1567339471890,2019-09-01T05:04:31.890,12.516,97791.953
1567339471963,2019-09-01T05:04:31.963,12.589,97792.805
1567339472036,2019-09-01T05:04:32.036,12.662,97792.805
1567339472109,2019-09-01T05:04:32.109,12.735,97794.102
1567339472184,2019-09-01T05:04:32.184,12.810,97795.406
1567339472257,2019-09-01T05:04:32.257,12.883,97790.203
1567339472331,2019-09-01T05:04:32.331,12.957,97790.203
1567339472404,2019-09-01T05:04:32.404,13.030,97794.547
1567339472479,2019-09-01T05:04:32.479,13.105,97791.953
1567339472552,2019-09-01T05:04:32.552,13.178,97793.625
1567339472625,2019-09-01T05:04:32.625,13.251,97791.953
1567339472698,2019-09-01T05:04:32.698,13.324,97790.656
1567339472773,2019-09-01T05:04:32.773,13.399,97790.203
1567339472846,2019-09-01T05:04:32.846,13.472,97789.352
1567339472920,2019-09-01T05:04:32.920,13.546,97789.352
1567339472993,2019-09-01T05:04:32.993,13.619,97790.656
1567339473067,2019-09-01T05:04:33.067,13.693,97792.805
1567339473141,2019-09-01T05:04:33.141,13.767,97792.805
1567339473214,2019-09-01T05:04:33.214,13.840,97793.625
1567339473287,2019-09-01T05:04:33.287,13.913,97794.484
1567339473362,2019-09-01T05:04:33.362,13.988,97792.805
1567339473435,2019-09-01T05:04:33.435,14.061,97786.313
1567339473508,2019-09-01T05:04:33.508,14.134,97792.805
1567339473582,2019-09-01T05:04:33.582,14.208,97797.523
1567339473656,2019-09-01T05:04:33.656,14.282,97790.656
1567339473730,2019-09-01T05:04:33.730,14.356,97791.508
1567339473803,2019-09-01T05:04:33.803,14.429,97794.484
1567339473876,2019-09-01T05:04:33.876,14.502,97790.203
1567339473951,2019-09-01T05:04:33.951,14.577,97792.328
1567339474024,2019-09-01T05:04:34.024,14.650,97794.102
1567339474097,2019-09-01T05:04:34.097,14.723,97791.031
1567339474171,2019-09-01T05:04:34.171,14.797,97794.922
1567339474245,2019-09-01T05:04:34.245,14.871,97789.352
1567339474318,2019-09-01T05:04:34.318,14.944,97790.203
1567339474392,2019-09-01T05:04:34.392,15.018,97793.625
1567339474465,2019-09-01T05:04:34.465,15.091,97789.727
1567339474540,2019-09-01T05:04:34.540,15.166,97790.656
1567339474613,2019-09-01T05:04:34.613,15.239,97797.523
1567339474686,2019-09-01T05:04:34.686,15.312,97792.805
1567339474759,2019-09-01T05:04:34.759,15.385,97794.484
1567339474834,2019-09-01T05:04:34.834,15.460,97793.625
1567339474907,2019-09-01T05:04:34.907,15.533,97789.727
1567339474981,2019-09-01T05:04:34.981,15.607,97791.031
1567339475055,2019-09-01T05:04:35.055,15.681,97791.508
1567339475129,2019-09-01T05:04:35.129,15.755,97788.430
1567339475202,2019-09-01T05:04:35.202,15.828,97794.922
1567339475275,2019-09-01T05:04:35.275,15.901,97794.102
1567339475350,2019-09-01T05:04:35.350,15.976,97793.625
1567339475423,2019-09-01T05:04:35.423,16.049,97795.781
1567339475496,2019-09-01T05:04:35.496,16.122,97792.328
1567339475569,2019-09-01T05:04:35.569,16.195,97792.328
1567339475644,2019-09-01T05:04:35.644,16.270,97794.922
1567339475717,2019-09-01T05:04:35.717,16.343,97788.430
1567339475791,2019-09-01T05:04:35.791,16.417,97788.906
1567339475864,2019-09-01T05:04:35.864,16.490,97791.891
1567339475939,2019-09-01T05:04:35.939,16.565,97787.133
1567339476012,2019-09-01T05:04:36.012,16.638,97790.578
1567339476085,2019-09-01T05:04:36.085,16.711,97791.891
1567339476158,2019-09-01T05:04:36.158,16.784,97789.281
1567339476233,2019-09-01T05:04:36.233,16.859,97791.031
1567339476306,2019-09-01T05:04:36.306,16.932,97789.727
1567339476379,2019-09-01T05:04:36.379,17.005,97791.031
1567339476454,2019-09-01T05:04:36.454,17.080,97789.727
1567339476527,2019-09-01T05:04:36.527,17.153,97793.625
1567339476601,2019-09-01T05:04:36.601,17.227,97785.828
1567339476674,2019-09-01T05:04:36.674,17.300,97794.102
1567339476749,2019-09-01T05:04:36.749,17.375,97787.984
1567339476822,2019-09-01T05:04:36.822,17.448,97789.727
1567339476895,2019-09-01T05:04:36.895,17.521,97794.922
1567339476968,2019-09-01T05:04:36.968,17.594,97791.508
1567339477043,2019-09-01T05:04:37.043,17.669,97789.281
1567339477116,2019-09-01T05:04:37.116,17.742,97791.031
1567339477190,2019-09-01T05:04:37.190,17.816,97791.891
1567339477263,2019-09-01T05:04:37.263,17.889,97789.727
1567339477337,2019-09-01T05:04:37.337,17.963,97776.734
1567339477411,2019-09-01T05:04:37.411,18.037,97803.094
1567339477484,2019-09-01T05:04:37.484,18.110,97797.523
1567339477557,2019-09-01T05:04:37.557,18.183,97813.969
1567339477632,2019-09-01T05:04:37.632,18.258,97781.492
1567339477705,2019-09-01T05:04:37.705,18.331,97817.383
1567339477778,2019-09-01T05:04:37.778,18.404,97827.406
1567339477853,2019-09-01T05:04:37.853,18.479,97925.203
1567339477926,2019-09-01T05:04:37.926,18.552,97787.984
1567339478000,2019-09-01T05:04:38.000,18.626,97793.188
1567339478073,2019-09-01T05:04:38.073,18.699,97800.977
1567339478148,2019-09-01T05:04:38.148,18.774,97807.469
1567339478221,2019-09-01T05:04:38.221,18.847,97846.438
1567339478294,2019-09-01T05:04:38.294,18.920,97934.773
1567339478367,2019-09-01T05:04:38.367,18.993,97879.359
1567339478442,2019-09-01T05:04:38.442,19.068,97809.594
1567339478515,2019-09-01T05:04:38.515,19.141,97745.125
1567339478588,2019-09-01T05:04:38.588,19.214,97773.219
1567339478662,2019-09-01T05:04:38.662,19.288,97827.781
1567339478736,2019-09-01T05:04:38.736,19.362,97824.359
1567339478810,2019-09-01T05:04:38.810,19.436,97877.141
1567339478883,2019-09-01T05:04:38.883,19.509,97860.250
1567339478956,2019-09-01T05:04:38.956,19.582,97952.484
1567339479031,2019-09-01T05:04:39.031,19.657,97890.133
1567339479104,2019-09-01T05:04:39.104,19.730,97794.828
1567339479177,2019-09-01T05:04:39.177,19.803,97835.570
1567339479251,2019-09-01T05:04:39.251,19.877,97871.844
1567339479325,2019-09-01T05:04:39.325,19.951,97839.844
1567339479399,2019-09-01T05:04:39.399,20.025,97809.594
1567339479472,2019-09-01T05:04:39.472,20.098,97749.734
1567339479546,2019-09-01T05:04:39.546,20.172,97703.898
1567339479620,2019-09-01T05:04:39.620,20.246,97566.211
1567339479693,2019-09-01T05:04:39.693,20.319,97431.609
1567339479766,2019-09-01T05:04:39.766,20.392,97291.227
1567339479839,2019-09-01T05:04:39.839,20.465,97310.344
1567339479914,2019-09-01T05:04:39.914,20.540,97400.438
1567339479987,2019-09-01T05:04:39.987,20.613,97443.297
1567339480061,2019-09-01T05:04:40.061,20.687,97465.750
1567339480134,2019-09-01T05:04:40.134,20.760,97568.813
1567339480209,2019-09-01T05:04:40.209,20.835,97751.516
1567339480282,2019-09-01T05:04:40.282,20.908,97871.023
1567339480355,2019-09-01T05:04:40.355,20.981,97926.406
1567339480428,2019-09-01T05:04:40.428,21.054,97906.094
1567339480503,2019-09-01T05:04:40.503,21.129,97857.938
1567339480576,2019-09-01T05:04:40.576,21.202,97839.375
1567339480650,2019-09-01T05:04:40.650,21.276,97823.781
1567339480723,2019-09-01T05:04:40.723,21.349,97829.453
1567339480797,2019-09-01T05:04:40.797,21.423,97840.602
1567339480871,2019-09-01T05:04:40.871,21.497,97844.500
1567339480944,2019-09-01T05:04:40.944,21.570,97831.516
1567339481017,2019-09-01T05:04:41.017,21.643,97828.438
1567339481092,2019-09-01T05:04:41.092,21.718,97830.203
1567339481165,2019-09-01T05:04:41.165,21.791,97818.969
1567339481238,2019-09-01T05:04:41.238,21.864,97855.719
1567339481312,2019-09-01T05:04:41.312,21.938,97889.484
1567339481386,2019-09-01T05:04:41.386,22.012,97908.156
1567339481460,2019-09-01T05:04:41.460,22.086,97883.375
1567339481533,2019-09-01T05:04:41.533,22.159,97863.063
1567339481608,2019-09-01T05:04:41.608,22.234,97837.078
1567339481681,2019-09-01T05:04:41.681,22.307,97831.891
1567339481754,2019-09-01T05:04:41.754,22.380,97863.891
1567339481827,2019-09-01T05:04:41.827,22.453,97852.672
1567339481902,2019-09-01T05:04:41.902,22.528,97823.617
1567339481975,2019-09-01T05:04:41.975,22.601,97810.625
1567339482048,2019-09-01T05:04:42.048,22.674,97812.297
1567339482123,2019-09-01T05:04:42.123,22.749,97808.406
1567339482196,2019-09-01T05:04:42.196,22.822,97804.500
1567339482270,2019-09-01T05:04:42.270,22.896,97797.563
1567339482343,2019-09-01T05:04:42.343,22.969,97797.188
1567339482418,2019-09-01T05:04:42.418,23.044,97797.563
1567339482491,2019-09-01T05:04:42.491,23.117,97797.563
1567339482564,2019-09-01T05:04:42.564,23.190,97810.906
1567339482637,2019-09-01T05:04:42.637,23.263,97804.063
1567339482712,2019-09-01T05:04:42.712,23.338,97806.656
1567339482785,2019-09-01T05:04:42.785,23.411,97808.297
1567339482858,2019-09-01T05:04:42.858,23.484,97803.961
1567339482932,2019-09-01T05:04:42.932,23.558,97801.359
1567339483006,2019-09-01T05:04:43.006,23.632,97796.984
1567339483080,2019-09-01T05:04:43.080,23.706,97801.359
1567339483153,2019-09-01T05:04:43.153,23.779,97808.680
1567339483228,2019-09-01T05:04:43.228,23.854,97813.055
1567339483301,2019-09-01T05:04:43.301,23.927,97802.656
1567339483374,2019-09-01T05:04:43.374,24.000,97819.922
1567339483447,2019-09-01T05:04:43.447,24.073,97784.000
1567339483522,2019-09-01T05:04:43.522,24.148,97740.672
1567339483595,2019-09-01T05:04:43.595,24.221,97721.195
1567339483669,2019-09-01T05:04:43.669,24.295,97737.602
1567339483742,2019-09-01T05:04:43.742,24.368,97129.672
1567339483817,2019-09-01T05:04:43.817,24.443,97117.531
1567339483890,2019-09-01T05:04:43.890,24.516,97603.352
1567339483963,2019-09-01T05:04:43.963,24.589,97608.922
1567339484036,2019-09-01T05:04:44.036,24.662,97545.703
1567339484111,2019-09-01T05:04:44.111,24.737,97589.875
1567339484184,2019-09-01T05:04:44.184,24.810,97333.969
1567339484257,2019-09-01T05:04:44.257,24.883,97310.141
1567339484331,2019-09-01T05:04:44.331,24.957,97509.336
1567339484405,2019-09-01T05:04:44.405,25.031,97505.813
1567339484479,2019-09-01T05:04:44.479,25.105,97503.586
1567339484552,2019-09-01T05:04:44.552,25.178,97498.016
1567339484627,2019-09-01T05:04:44.627,25.253,97562.523
1567339484700,2019-09-01T05:04:44.700,25.326,97617.086
1567339484773,2019-09-01T05:04:44.773,25.399,97633.500
1567339484848,2019-09-01T05:04:44.848,25.474,97671.172
1567339484921,2019-09-01T05:04:44.921,25.547,97664.672
1567339484994,2019-09-01T05:04:44.994,25.620,97665.977
1567339485067,2019-09-01T05:04:45.067,25.693,97686.766
1567339485142,2019-09-01T05:04:45.142,25.768,97727.414
1567339485215,2019-09-01T05:04:45.215,25.841,97756.375
1567339485289,2019-09-01T05:04:45.289,25.915,97726.938
1567339485362,2019-09-01T05:04:45.362,25.988,97704.406
1567339485437,2019-09-01T05:04:45.437,26.063,97720.914
1567339485510,2019-09-01T05:04:45.510,26.136,97711.828
1567339485583,2019-09-01T05:04:45.583,26.209,97688.813
1567339485656,2019-09-01T05:04:45.656,26.282,97725.563
1567339485731,2019-09-01T05:04:45.731,26.357,97750.250
1567339485804,2019-09-01T05:04:45.804,26.430,97745.055
1567339485878,2019-09-01T05:04:45.878,26.504,97672.672
1567339485952,2019-09-01T05:04:45.952,26.578,97730.656
1567339486025,2019-09-01T05:04:46.025,26.651,97799.141
1567339486099,2019-09-01T05:04:46.099,26.725,97791.727
1567339486172,2019-09-01T05:04:46.172,26.798,97784.781
1567339486247,2019-09-01T05:04:46.247,26.873,97776.984
1567339486320,2019-09-01T05:04:46.320,26.946,97776.984
1567339486393,2019-09-01T05:04:46.393,27.019,97790.805
1567339486466,2019-09-01T05:04:46.466,27.092,97785.609
1567339486541,2019-09-01T05:04:46.541,27.167,97792.953
1567339486614,2019-09-01T05:04:46.614,27.240,97794.258
1567339486688,2019-09-01T05:04:46.688,27.314,97791.188
1567339486761,2019-09-01T05:04:46.761,27.387,97790.734
1567339486836,2019-09-01T05:04:46.836,27.462,97794.633
1567339486909,2019-09-01T05:04:46.909,27.535,97789.438
1567339486982,2019-09-01T05:04:46.982,27.608,97786.836
1567339487055,2019-09-01T05:04:47.055,27.681,97785.063
1567339487130,2019-09-01T05:04:47.130,27.756,97791.078
1567339487203,2019-09-01T05:04:47.203,27.829,97788.484
1567339487276,2019-09-01T05:04:47.276,27.902,97790.641
1567339487350,2019-09-01T05:04:47.350,27.976,97786.734
1567339487424,2019-09-01T05:04:47.424,28.050,97784.961
1567339487498,2019-09-01T05:04:47.498,28.124,97788.031
1567339487571,2019-09-01T05:04:47.571,28.197,97784.516
1567339487646,2019-09-01T05:04:47.646,28.272,97787.492
1567339487719,2019-09-01T05:04:47.719,28.345,97784.961
1567339487792,2019-09-01T05:04:47.792,28.418,97783.594
1567339487865,2019-09-01T05:04:47.865,28.491,97787.938
1567339487939,2019-09-01T05:04:47.939,28.565,97787.938
1567339488013,2019-09-01T05:04:48.013,28.639,97789.609
1567339488087,2019-09-01T05:04:48.087,28.713,97789.164
1567339488160,2019-09-01T05:04:48.160,28.786,97789.609
1567339488233,2019-09-01T05:04:48.233,28.859,97790.469
1567339488308,2019-09-01T05:04:48.308,28.934,97785.711
1567339488381,2019-09-01T05:04:48.381,29.007,97790.906
1567339488454,2019-09-01T05:04:48.454,29.080,97792.586
1567339488527,2019-09-01T05:04:48.527,29.153,97789.984
1567339488602,2019-09-01T05:04:48.602,29.228,97789.063
1567339488675,2019-09-01T05:04:48.675,29.301,97799.016
1567339488749,2019-09-01T05:04:48.749,29.375,97791.664
1567339488822,2019-09-01T05:04:48.822,29.448,97787.766
1567339488897,2019-09-01T05:04:48.897,29.523,97790.734
1567339488970,2019-09-01T05:04:48.970,29.596,97795.938
1567339489043,2019-09-01T05:04:49.043,29.669,97783.313
1567339489116,2019-09-01T05:04:49.116,29.742,97790.734
1567339489191,2019-09-01T05:04:49.191,29.817,97787.219
1567339489264,2019-09-01T05:04:49.264,29.890,97795.016
1567339489337,2019-09-01T05:04:49.337,29.963,97804.008
1567339489411,2019-09-01T05:04:49.411,30.037,97798.906
1567339489485,2019-09-01T05:04:49.485,30.111,97794.469
1567339489559,2019-09-01T05:04:49.559,30.185,97796.688
1567339489632,2019-09-01T05:04:49.632,30.258,97801.891
1567339489705,2019-09-01T05:04:49.705,30.331,97797.516
1567339489780,2019-09-01T05:04:49.780,30.406,97797.516
1567339489853,2019-09-01T05:04:49.853,30.479,97802.266
1567339489926,2019-09-01T05:04:49.926,30.552,97801.344
1567339490000,2019-09-01T05:04:50.000,30.626,97804.766
1567339490074,2019-09-01T05:04:50.074,30.700,97804.859
1567339490148,2019-09-01T05:04:50.148,30.774,97805.617
1567339490221,2019-09-01T05:04:50.221,30.847,97806.438
1567339490294,2019-09-01T05:04:50.294,30.920,97801.719
1567339490369,2019-09-01T05:04:50.369,30.995,97798.641
1567339490442,2019-09-01T05:04:50.442,31.068,97809.414
1567339490515,2019-09-01T05:04:50.515,31.141,97805.992
1567339490588,2019-09-01T05:04:50.588,31.214,97805.992
1567339490663,2019-09-01T05:04:50.663,31.289,97803.391
1567339490736,2019-09-01T05:04:50.736,31.362,97814.508
1567339490810,2019-09-01T05:04:50.810,31.436,97805.063
1567339490883,2019-09-01T05:04:50.883,31.509,97806.375
1567339490958,2019-09-01T05:04:50.958,31.584,97813.688
1567339491031,2019-09-01T05:04:51.031,31.657,97803.664
1567339491104,2019-09-01T05:04:51.104,31.730,97805.406
1567339491177,2019-09-01T05:04:51.177,31.803,97811.906
1567339491252,2019-09-01T05:04:51.252,31.878,97806.711
1567339491325,2019-09-01T05:04:51.325,31.951,97805.406
1567339491399,2019-09-01T05:04:51.399,32.025,97804.969
1567339491472,2019-09-01T05:04:51.472,32.098,97810.984
1567339491546,2019-09-01T05:04:51.546,32.172,97809.688
1567339491620,2019-09-01T05:04:51.620,32.246,97810.063
1567339491693,2019-09-01T05:04:51.693,32.319,97811.359
1567339491766,2019-09-01T05:04:51.766,32.392,97813.961
1567339491841,2019-09-01T05:04:51.841,32.467,97814.344
1567339491914,2019-09-01T05:04:51.914,32.540,97812.219
1567339491987,2019-09-01T05:04:51.987,32.613,97811.734
1567339492061,2019-09-01T05:04:52.061,32.687,97811.734
1567339492135,2019-09-01T05:04:52.135,32.761,97813.039
1567339492209,2019-09-01T05:04:52.209,32.835,97811.734
1567339492282,2019-09-01T05:04:52.282,32.908,97816.016
1567339492357,2019-09-01T05:04:52.357,32.983,97816.016
1567339492430,2019-09-01T05:04:52.430,33.056,97812.969
1567339492503,2019-09-01T05:04:52.503,33.129,97817.688
1567339492576,2019-09-01T05:04:52.576,33.202,97820.289
1567339492651,2019-09-01T05:04:52.651,33.277,97819.469
1567339492724,2019-09-01T05:04:52.724,33.350,97818.992
1567339492797,2019-09-01T05:04:52.797,33.423,97818.992
1567339492871,2019-09-01T05:04:52.871,33.497,97828.469
1567339492945,2019-09-01T05:04:52.945,33.571,97816.766
1567339493019,2019-09-01T05:04:53.019,33.645,97818.992
1567339493092,2019-09-01T05:04:53.092,33.718,97812.047
1567339493165,2019-09-01T05:04:53.165,33.791,97836.641
1567339493240,2019-09-01T05:04:53.240,33.866,97821.047
1567339493313,2019-09-01T05:04:53.313,33.939,97821.047
1567339493386,2019-09-01T05:04:53.386,34.012,97845.742
1567339493460,2019-09-01T05:04:53.460,34.086,97822.750
