epoch (ms),time (-07:00),elapsed (s),pressure (Pa)
1565459084203,2019-08-10T10:44:44.203,6.994,98183.469
1565459084276,2019-08-10T10:44:44.276,7.067,98179.078
1565459084351,2019-08-10T10:44:44.351,7.142,98183.813
1565459084424,2019-08-10T10:44:44.424,7.215,98185.125
1565459084497,2019-08-10T10:44:44.497,7.288,98182.164
1565459084570,2019-08-10T10:44:44.570,7.361,98180.859
1565459084645,2019-08-10T10:44:44.645,7.436,98181.695
1565459084718,2019-08-10T10:44:44.718,7.509,98185.625
1565459084791,2019-08-10T10:44:44.791,7.582,98183.813
1565459084865,2019-08-10T10:44:44.865,7.656,98184.781
1565459084939,2019-08-10T10:44:44.939,7.730,98185.625
1565459085013,2019-08-10T10:44:45.013,7.804,98184.469
1565459085086,2019-08-10T10:44:45.086,7.877,98184.625
1565459085159,2019-08-10T10:44:45.159,7.950,98187.906
1565459085234,2019-08-10T10:44:45.234,8.025,98183.008
1565459085307,2019-08-10T10:44:45.307,8.098,98183.008
1565459085380,2019-08-10T10:44:45.380,8.171,98184.313
1565459085454,2019-08-10T10:44:45.454,8.245,98184.313
1565459085528,2019-08-10T10:44:45.528,8.319,98185.625
1565459085602,2019-08-10T10:44:45.602,8.393,98186.594
1565459085675,2019-08-10T10:44:45.675,8.466,98183.969
1565459085748,2019-08-10T10:44:45.748,8.539,98182.164
1565459085823,2019-08-10T10:44:45.823,8.614,98183.008
1565459085896,2019-08-10T10:44:45.896,8.687,98182.008
1565459085969,2019-08-10T10:44:45.969,8.760,98186.938
1565459086042,2019-08-10T10:44:46.042,8.833,98184.313
1565459086117,2019-08-10T10:44:46.117,8.908,98188.250
1565459086190,2019-08-10T10:44:46.190,8.981,98188.719
1565459086264,2019-08-10T10:44:46.264,9.055,98185.625
1565459086337,2019-08-10T10:44:46.337,9.128,98185.125
1565459086412,2019-08-10T10:44:46.412,9.203,98180.859
1565459086485,2019-08-10T10:44:46.485,9.276,98184.313
1565459086558,2019-08-10T10:44:46.558,9.349,98186.594
1565459086631,2019-08-10T10:44:46.631,9.422,98183.469
1565459086706,2019-08-10T10:44:46.706,9.497,98179.234
1565459086779,2019-08-10T10:44:46.779,9.570,98183.008
1565459086853,2019-08-10T10:44:46.853,9.644,98184.313
1565459086926,2019-08-10T10:44:46.926,9.717,98184.625
1565459087000,2019-08-10T10:44:47.000,9.791,98185.625
1565459087074,2019-08-10T10:44:47.074,9.865,98183.008
1565459087147,2019-08-10T10:44:47.147,9.938,98186.438
1565459087220,2019-08-10T10:44:47.220,10.011,98182.164
1565459087295,2019-08-10T10:44:47.295,10.086,98185.125
1565459087368,2019-08-10T10:44:47.368,10.159,98180.391
1565459087441,2019-08-10T10:44:47.441,10.232,98185.125
1565459087515,2019-08-10T10:44:47.515,10.306,98179.547
1565459087589,2019-08-10T10:44:47.589,10.380,98185.625
1565459087663,2019-08-10T10:44:47.663,10.454,98182.508
1565459087736,2019-08-10T10:44:47.736,10.527,98183.469
1565459087809,2019-08-10T10:44:47.809,10.600,98184.781
1565459087884,2019-08-10T10:44:47.884,10.675,98186.938
1565459087957,2019-08-10T10:44:47.957,10.748,98183.164
1565459088030,2019-08-10T10:44:48.030,10.821,98180.859
1565459088103,2019-08-10T10:44:48.103,10.894,98183.008
1565459088178,2019-08-10T10:44:48.178,10.969,98183.469
1565459088251,2019-08-10T10:44:48.251,11.042,98187.750
1565459088325,2019-08-10T10:44:48.325,11.116,98182.508
1565459088398,2019-08-10T10:44:48.398,11.189,98179.078
1565459088473,2019-08-10T10:44:48.473,11.264,98185.938
1565459088546,2019-08-10T10:44:48.546,11.337,98183.813
1565459088619,2019-08-10T10:44:48.619,11.410,98187.406
1565459088692,2019-08-10T10:44:48.692,11.483,98180.859
1565459088767,2019-08-10T10:44:48.767,11.558,98181.695
1565459088840,2019-08-10T10:44:48.840,11.631,98189.063
1565459088914,2019-08-10T10:44:48.914,11.705,98182.008
1565459088987,2019-08-10T10:44:48.987,11.778,98186.594
1565459089062,2019-08-10T10:44:49.062,11.853,98186.094
1565459089135,2019-08-10T10:44:49.135,11.926,98179.547
1565459089208,2019-08-10T10:44:49.208,11.999,98183.008
1565459089281,2019-08-10T10:44:49.281,12.072,98185.125
1565459089356,2019-08-10T10:44:49.356,12.147,98185.125
1565459089429,2019-08-10T10:44:49.429,12.220,98182.508
1565459089502,2019-08-10T10:44:49.502,12.293,98185.625
1565459089576,2019-08-10T10:44:49.576,12.367,98179.891
1565459089650,2019-08-10T10:44:49.650,12.441,98180.859
1565459089724,2019-08-10T10:44:49.724,12.515,98184.625
1565459089797,2019-08-10T10:44:49.797,12.588,98186.094
1565459089870,2019-08-10T10:44:49.870,12.661,98184.313
1565459089945,2019-08-10T10:44:49.945,12.736,98185.625
1565459090018,2019-08-10T10:44:50.018,12.809,98177.766
1565459090091,2019-08-10T10:44:50.091,12.882,98186.438
1565459090165,2019-08-10T10:44:50.165,12.956,98185.625
1565459090239,2019-08-10T10:44:50.239,13.030,98182.508
1565459090312,2019-08-10T10:44:50.312,13.103,98187.250
1565459090386,2019-08-10T10:44:50.386,13.177,98185.625
1565459090459,2019-08-10T10:44:50.459,13.250,98187.250
1565459090534,2019-08-10T10:44:50.534,13.325,98183.813
1565459090607,2019-08-10T10:44:50.607,13.398,98185.125
1565459090680,2019-08-10T10:44:50.680,13.471,98187.750
1565459090753,2019-08-10T10:44:50.753,13.544,98188.563
1565459090828,2019-08-10T10:44:50.828,13.619,98181.695
1565459090901,2019-08-10T10:44:50.901,13.692,98188.250
1565459090975,2019-08-10T10:44:50.975,13.766,98188.719
1565459091048,2019-08-10T10:44:51.048,13.839,98185.625
1565459091123,2019-08-10T10:44:51.123,13.914,98185.125
1565459091196,2019-08-10T10:44:51.196,13.987,98185.625
1565459091269,2019-08-10T10:44:51.269,14.060,98186.438
1565459091342,2019-08-10T10:44:51.342,14.133,98181.695
1565459091417,2019-08-10T10:44:51.417,14.208,98185.625
1565459091490,2019-08-10T10:44:51.490,14.281,98190.367
1565459091563,2019-08-10T10:44:51.563,14.354,98185.625
1565459091637,2019-08-10T10:44:51.637,14.428,98186.094
1565459091711,2019-08-10T10:44:51.711,14.502,98185.625
1565459091785,2019-08-10T10:44:51.785,14.576,98184.313
1565459091858,2019-08-10T10:44:51.858,14.649,98186.938
1565459091931,2019-08-10T10:44:51.931,14.722,98187.750
1565459092006,2019-08-10T10:44:52.006,14.797,98186.938
1565459092079,2019-08-10T10:44:52.079,14.870,98187.750
1565459092152,2019-08-10T10:44:52.152,14.943,98183.008
1565459092226,2019-08-10T10:44:52.226,15.017,98181.695
1565459092300,2019-08-10T10:44:52.300,15.091,98181.695
1565459092374,2019-08-10T10:44:52.374,15.165,98185.125
1565459092447,2019-08-10T10:44:52.447,15.238,98180.391
1565459092520,2019-08-10T10:44:52.520,15.311,98184.313
1565459092595,2019-08-10T10:44:52.595,15.386,98184.313
1565459092668,2019-08-10T10:44:52.668,15.459,98183.813
1565459092741,2019-08-10T10:44:52.741,15.532,98186.438
1565459092814,2019-08-10T10:44:52.814,15.605,98186.438
1565459092889,2019-08-10T10:44:52.889,15.680,98181.695
1565459092962,2019-08-10T10:44:52.962,15.753,98185.625
1565459093036,2019-08-10T10:44:53.036,15.827,98189.063
1565459093109,2019-08-10T10:44:53.109,15.900,98186.438
1565459093184,2019-08-10T10:44:53.184,15.975,98180.391
1565459093257,2019-08-10T10:44:53.257,16.048,98187.750
1565459093330,2019-08-10T10:44:53.330,16.121,98184.313
1565459093403,2019-08-10T10:44:53.403,16.194,98181.695
1565459093478,2019-08-10T10:44:53.478,16.269,98187.750
1565459093551,2019-08-10T10:44:53.551,16.342,98184.313
1565459093624,2019-08-10T10:44:53.624,16.415,98183.469
1565459093698,2019-08-10T10:44:53.698,16.489,98186.438
1565459093772,2019-08-10T10:44:53.772,16.563,98186.938
1565459093846,2019-08-10T10:44:53.846,16.637,98183.469
1565459093919,2019-08-10T10:44:53.919,16.710,98184.313
1565459093994,2019-08-10T10:44:53.994,16.785,98186.438
1565459094067,2019-08-10T10:44:54.067,16.858,98182.508
1565459094140,2019-08-10T10:44:54.140,16.931,98185.938
1565459094213,2019-08-10T10:44:54.213,17.004,98189.063
1565459094288,2019-08-10T10:44:54.288,17.079,98186.438
1565459094361,2019-08-10T10:44:54.361,17.152,98184.625
1565459094435,2019-08-10T10:44:54.435,17.226,98185.125
1565459094508,2019-08-10T10:44:54.508,17.299,98180.047
1565459094582,2019-08-10T10:44:54.582,17.373,98183.813
1565459094656,2019-08-10T10:44:54.656,17.447,98183.813
1565459094729,2019-08-10T10:44:54.729,17.520,98186.094
1565459094802,2019-08-10T10:44:54.802,17.593,98185.938
1565459094877,2019-08-10T10:44:54.877,17.668,98186.438
1565459094950,2019-08-10T10:44:54.950,17.741,98183.813
1565459095023,2019-08-10T10:44:55.023,17.814,98184.313
1565459095097,2019-08-10T10:44:55.097,17.888,98184.313
1565459095171,2019-08-10T10:44:55.171,17.962,98186.438
1565459095245,2019-08-10T10:44:55.245,18.036,98180.391
1565459095318,2019-08-10T10:44:55.318,18.109,98185.125
1565459095391,2019-08-10T10:44:55.391,18.182,98181.195
1565459095466,2019-08-10T10:44:55.466,18.257,98181.195
1565459095539,2019-08-10T10:44:55.539,18.330,98184.313
1565459095612,2019-08-10T10:44:55.612,18.403,98181.195
1565459095686,2019-08-10T10:44:55.686,18.477,98182.508
1565459095760,2019-08-10T10:44:55.760,18.551,98183.813
1565459095833,2019-08-10T10:44:55.833,18.624,98187.250
1565459095907,2019-08-10T10:44:55.907,18.698,98183.813
1565459095980,2019-08-10T10:44:55.980,18.771,98182.164
1565459096055,2019-08-10T10:44:56.055,18.846,98183.813
1565459096128,2019-08-10T10:44:56.128,18.919,98182.508
1565459096201,2019-08-10T10:44:56.201,18.992,98185.125
1565459096274,2019-08-10T10:44:56.274,19.065,98183.813
1565459096349,2019-08-10T10:44:56.349,19.140,98181.195
1565459096422,2019-08-10T10:44:56.422,19.213,98183.313
1565459096496,2019-08-10T10:44:56.496,19.287,98179.078
1565459096569,2019-08-10T10:44:56.569,19.360,98181.695
1565459096644,2019-08-10T10:44:56.644,19.435,98181.195
1565459096717,2019-08-10T10:44:56.717,19.508,98182.508
1565459096790,2019-08-10T10:44:56.790,19.581,98182.008
1565459096863,2019-08-10T10:44:56.863,19.654,98183.813
1565459096938,2019-08-10T10:44:56.938,19.729,98181.195
1565459097011,2019-08-10T10:44:57.011,19.802,98181.695
1565459097084,2019-08-10T10:44:57.084,19.875,98183.813
1565459097158,2019-08-10T10:44:57.158,19.949,98183.813
1565459097232,2019-08-10T10:44:57.232,20.023,98186.938
1565459097306,2019-08-10T10:44:57.306,20.097,98185.125
1565459097379,2019-08-10T10:44:57.379,20.170,98180.391
1565459097454,2019-08-10T10:44:57.454,20.245,98182.508
1565459097527,2019-08-10T10:44:57.527,20.318,98183.813
1565459097600,2019-08-10T10:44:57.600,20.391,98186.438
1565459097673,2019-08-10T10:44:57.673,20.464,98185.125
1565459097748,2019-08-10T10:44:57.748,20.539,98182.508
1565459097821,2019-08-10T10:44:57.821,20.612,98184.625
1565459097895,2019-08-10T10:44:57.895,20.686,98185.125
1565459097968,2019-08-10T10:44:57.968,20.759,98181.195
1565459098042,2019-08-10T10:44:58.042,20.833,98181.195
1565459098116,2019-08-10T10:44:58.116,20.907,98179.891
1565459098189,2019-08-10T10:44:58.189,20.980,98183.813
1565459098262,2019-08-10T10:44:58.262,21.053,98187.750
1565459098337,2019-08-10T10:44:58.337,21.128,98186.438
1565459098410,2019-08-10T10:44:58.410,21.201,98182.164
1565459098483,2019-08-10T10:44:58.483,21.274,98181.195
1565459098557,2019-08-10T10:44:58.557,21.348,98183.813
1565459098631,2019-08-10T10:44:58.631,21.422,98182.508
1565459098705,2019-08-10T10:44:58.705,21.496,98184.625
1565459098778,2019-08-10T10:44:58.778,21.569,98185.125
1565459098851,2019-08-10T10:44:58.851,21.642,98187.750
1565459098926,2019-08-10T10:44:58.926,21.717,98186.938
1565459098999,2019-08-10T10:44:58.999,21.790,98182.008
1565459099072,2019-08-10T10:44:59.072,21.863,98183.313
1565459099145,2019-08-10T10:44:59.145,21.936,98183.313
1565459099220,2019-08-10T10:44:59.220,22.011,98182.508
1565459099293,2019-08-10T10:44:59.293,22.084,98189.063
1565459099367,2019-08-10T10:44:59.367,22.158,98185.125
1565459099440,2019-08-10T10:44:59.440,22.231,98185.125
1565459099515,2019-08-10T10:44:59.515,22.306,98180.703
1565459099588,2019-08-10T10:44:59.588,22.379,98184.625
1565459099661,2019-08-10T10:44:59.661,22.452,98186.438
1565459099734,2019-08-10T10:44:59.734,22.525,98185.938
1565459099809,2019-08-10T10:44:59.809,22.600,98184.625
1565459099882,2019-08-10T10:44:59.882,22.673,98185.125
1565459099956,2019-08-10T10:44:59.956,22.747,98187.250
1565459100030,2019-08-10T10:45:00.030,22.821,98188.063
1565459100103,2019-08-10T10:45:00.103,22.894,98183.313
1565459100177,2019-08-10T10:45:00.177,22.968,98184.781
1565459100250,2019-08-10T10:45:00.250,23.041,98184.313
1565459100325,2019-08-10T10:45:00.325,23.116,98184.625
1565459100398,2019-08-10T10:45:00.398,23.189,98185.125
1565459100471,2019-08-10T10:45:00.471,23.262,98185.125
1565459100544,2019-08-10T10:45:00.544,23.335,98186.438
1565459100619,2019-08-10T10:45:00.619,23.410,98185.125
1565459100692,2019-08-10T10:45:00.692,23.483,98183.008
1565459100766,2019-08-10T10:45:00.766,23.557,98181.195
1565459100839,2019-08-10T10:45:00.839,23.630,98185.125
1565459100914,2019-08-10T10:45:00.914,23.705,98183.469
1565459100987,2019-08-10T10:45:00.987,23.778,98189.063
1565459101060,2019-08-10T10:45:01.060,23.851,98187.250
1565459101133,2019-08-10T10:45:01.133,23.924,98186.438
1565459101208,2019-08-10T10:45:01.208,23.999,98181.695
1565459101281,2019-08-10T10:45:01.281,24.072,98187.750
1565459101354,2019-08-10T10:45:01.354,24.145,98181.695
1565459101428,2019-08-10T10:45:01.428,24.219,98186.750
1565459101502,2019-08-10T10:45:01.502,24.293,98186.438
1565459101576,2019-08-10T10:45:01.576,24.367,98183.813
1565459101649,2019-08-10T10:45:01.649,24.440,98185.125
1565459101722,2019-08-10T10:45:01.722,24.513,98181.695
1565459101797,2019-08-10T10:45:01.797,24.588,98187.750
1565459101870,2019-08-10T10:45:01.870,24.661,98185.125
1565459101943,2019-08-10T10:45:01.943,24.734,98183.008
1565459102017,2019-08-10T10:45:02.017,24.808,98181.195
1565459102091,2019-08-10T10:45:02.091,24.882,98182.164
1565459102165,2019-08-10T10:45:02.165,24.956,98185.938
1565459102238,2019-08-10T10:45:02.238,25.029,98187.750
1565459102311,2019-08-10T10:45:02.311,25.102,98185.125
1565459102386,2019-08-10T10:45:02.386,25.177,98186.750
1565459102459,2019-08-10T10:45:02.459,25.250,98188.563
1565459102532,2019-08-10T10:45:02.532,25.323,98186.438
1565459102605,2019-08-10T10:45:02.605,25.396,98181.195
1565459102680,2019-08-10T10:45:02.680,25.471,98182.008
1565459102753,2019-08-10T10:45:02.753,25.544,98182.008
1565459102827,2019-08-10T10:45:02.827,25.618,98183.313
1565459102900,2019-08-10T10:45:02.900,25.691,98179.891
1565459102975,2019-08-10T10:45:02.975,25.766,98179.391
1565459103048,2019-08-10T10:45:03.048,25.839,98174.648
1565459103121,2019-08-10T10:45:03.121,25.912,98177.266
1565459103194,2019-08-10T10:45:03.194,25.985,98178.078
1565459103269,2019-08-10T10:45:03.269,26.060,98175.961
1565459103342,2019-08-10T10:45:03.342,26.133,98178.891
1565459103416,2019-08-10T10:45:03.416,26.207,98180.391
1565459103489,2019-08-10T10:45:03.489,26.280,98180.703
1565459103563,2019-08-10T10:45:03.563,26.354,98177.266
1565459103637,2019-08-10T10:45:03.637,26.428,98183.313
1565459103710,2019-08-10T10:45:03.710,26.501,98179.547
1565459103783,2019-08-10T10:45:03.783,26.574,98178.234
1565459103858,2019-08-10T10:45:03.858,26.649,98178.078
1565459103931,2019-08-10T10:45:03.931,26.722,98182.813
1565459104004,2019-08-10T10:45:04.004,26.795,98180.703
1565459104078,2019-08-10T10:45:04.078,26.869,98176.766
1565459104152,2019-08-10T10:45:04.152,26.943,98183.313
1565459104226,2019-08-10T10:45:04.226,27.017,98179.391
1565459104299,2019-08-10T10:45:04.299,27.090,98175.961
1565459104372,2019-08-10T10:45:04.372,27.163,98182.008
1565459104447,2019-08-10T10:45:04.447,27.238,98179.891
1565459104520,2019-08-10T10:45:04.520,27.311,98175.961
1565459104593,2019-08-10T10:45:04.593,27.384,98179.891
1565459104666,2019-08-10T10:45:04.666,27.457,98178.578
1565459104741,2019-08-10T10:45:04.741,27.532,98179.891
1565459104814,2019-08-10T10:45:04.814,27.605,98177.266
1565459104888,2019-08-10T10:45:04.888,27.679,98177.266
1565459104961,2019-08-10T10:45:04.961,27.752,98177.266
1565459105036,2019-08-10T10:45:05.036,27.827,98181.695
1565459105109,2019-08-10T10:45:05.109,27.900,98179.891
1565459105182,2019-08-10T10:45:05.182,27.973,98175.961
1565459105255,2019-08-10T10:45:05.255,28.046,98179.391
1565459105330,2019-08-10T10:45:05.330,28.121,98178.078
1565459105403,2019-08-10T10:45:05.403,28.194,98174.648
1565459105477,2019-08-10T10:45:05.477,28.268,98174.648
1565459105550,2019-08-10T10:45:05.550,28.341,98178.578
1565459105624,2019-08-10T10:45:05.624,28.415,98176.766
1565459105698,2019-08-10T10:45:05.698,28.489,98182.008
1565459105771,2019-08-10T10:45:05.771,28.562,98181.195
1565459105844,2019-08-10T10:45:05.844,28.635,98178.078
1565459105919,2019-08-10T10:45:05.919,28.710,98178.578
1565459105992,2019-08-10T10:45:05.992,28.783,98180.703
1565459106065,2019-08-10T10:45:06.065,28.856,98182.508
1565459106139,2019-08-10T10:45:06.139,28.930,98173.844
1565459106213,2019-08-10T10:45:06.213,29.004,98178.578
1565459106287,2019-08-10T10:45:06.287,29.078,98180.703
1565459106360,2019-08-10T10:45:06.360,29.151,98178.578
1565459106433,2019-08-10T10:45:06.433,29.224,98177.266
1565459106508,2019-08-10T10:45:06.508,29.299,98181.695
1565459106581,2019-08-10T10:45:06.581,29.372,98177.766
1565459106654,2019-08-10T10:45:06.654,29.445,98188.063
1565459106728,2019-08-10T10:45:06.728,29.519,98183.813
1565459106802,2019-08-10T10:45:06.802,29.593,98189.867
1565459106875,2019-08-10T10:45:06.875,29.666,98189.063
1565459106949,2019-08-10T10:45:06.949,29.740,98189.063
1565459107022,2019-08-10T10:45:07.022,29.813,98189.063
1565459107097,2019-08-10T10:45:07.097,29.888,98187.250
1565459107170,2019-08-10T10:45:07.170,29.961,98191.180
1565459107243,2019-08-10T10:45:07.243,30.034,98184.625
1565459107318,2019-08-10T10:45:07.318,30.109,98185.938
1565459107391,2019-08-10T10:45:07.391,30.182,98185.125
1565459107464,2019-08-10T10:45:07.464,30.255,98185.625
1565459107538,2019-08-10T10:45:07.538,30.329,98190.367
1565459107612,2019-08-10T10:45:07.612,30.403,98185.938
1565459107686,2019-08-10T10:45:07.686,30.477,98187.250
1565459107759,2019-08-10T10:45:07.759,30.550,98191.180
1565459107832,2019-08-10T10:45:07.832,30.623,98188.563
1565459107907,2019-08-10T10:45:07.907,30.698,98178.578
1565459107980,2019-08-10T10:45:07.980,30.771,98182.508
1565459108053,2019-08-10T10:45:08.053,30.844,98184.781
1565459108126,2019-08-10T10:45:08.126,30.917,98185.438
1565459108201,2019-08-10T10:45:08.201,30.992,98187.250
1565459108274,2019-08-10T10:45:08.274,31.065,98182.508
1565459108348,2019-08-10T10:45:08.348,31.139,98183.813
1565459108421,2019-08-10T10:45:08.421,31.212,98182.813
1565459108496,2019-08-10T10:45:08.496,31.287,98189.063
1565459108569,2019-08-10T10:45:08.569,31.360,98182.008
1565459108642,2019-08-10T10:45:08.642,31.433,98186.438
1565459108715,2019-08-10T10:45:08.715,31.506,98187.250
1565459108790,2019-08-10T10:45:08.790,31.581,98185.938
1565459108863,2019-08-10T10:45:08.863,31.654,98178.234
1565459108937,2019-08-10T10:45:08.937,31.728,98185.438
1565459109010,2019-08-10T10:45:09.010,31.801,98178.578
1565459109084,2019-08-10T10:45:09.084,31.875,98180.703
1565459109158,2019-08-10T10:45:09.158,31.949,98184.625
1565459109231,2019-08-10T10:45:09.231,32.022,98187.250
1565459109304,2019-08-10T10:45:09.304,32.095,98179.078
1565459109379,2019-08-10T10:45:09.379,32.170,98185.438
1565459109452,2019-08-10T10:45:09.452,32.243,98179.078
1565459109525,2019-08-10T10:45:09.525,32.316,98177.578
1565459109599,2019-08-10T10:45:09.599,32.390,98184.625
1565459109673,2019-08-10T10:45:09.673,32.464,98182.508
1565459109747,2019-08-10T10:45:09.747,32.538,98182.508
1565459109820,2019-08-10T10:45:09.820,32.611,98182.008
1565459109893,2019-08-10T10:45:09.893,32.684,98182.008
1565459109968,2019-08-10T10:45:09.968,32.759,98178.078
1565459110041,2019-08-10T10:45:10.041,32.832,98179.891
1565459110114,2019-08-10T10:45:10.114,32.905,98182.008
1565459110187,2019-08-10T10:45:10.187,32.978,98181.508
1565459110262,2019-08-10T10:45:10.262,33.053,98182.508
1565459110335,2019-08-10T10:45:10.335,33.126,98188.063
1565459110409,2019-08-10T10:45:10.409,33.200,98178.891
1565459110482,2019-08-10T10:45:10.482,33.273,98177.266
1565459110557,2019-08-10T10:45:10.557,33.348,98177.266
1565459110630,2019-08-10T10:45:10.630,33.421,98178.891
1565459110703,2019-08-10T10:45:10.703,33.494,98176.766
1565459110776,2019-08-10T10:45:10.776,33.567,98178.578
1565459110851,2019-08-10T10:45:10.851,33.642,98179.391
1565459110924,2019-08-10T10:45:10.924,33.715,98178.891
1565459110998,2019-08-10T10:45:10.998,33.789,98175.461
1565459111071,2019-08-10T10:45:11.071,33.862,98176.766
1565459111145,2019-08-10T10:45:11.145,33.936,98177.266
1565459111219,2019-08-10T10:45:11.219,34.010,98179.891
1565459111292,2019-08-10T10:45:11.292,34.083,98180.703
